last_name, first_name,pitcher,ff_avg_spin,si_avg_spin,fc_avg_spin,sl_avg_spin,ch_avg_spin,cu_avg_spin,fs_avg_spin,kn_avg_spin
Verlander, Justin,434378,2621,,2558,2685,1896,2899,,
Scherzer, Max,453286,2487,,2425,2386,1457,2512,,
Keuchel, Dallas,572971,2165,2042,2165,2190,1544,,,
Cole, Gerrit,543037,2385,2316,,2569,1676,2846,,
Clevinger, Mike,605182,2300,,,2388,1500,2196,,
Freeland, Kyle,607536,2265,2212,,2193,1394,2217,,
Porcello, Rick,519144,2435,2352,,2553,1761,2821,,
Severino, Luis,622663,2363,,,2872,1658,,,
Gibson, Kyle,502043,2218,2086,,2472,1696,2471,,
Chacin, Jhoulys,468504,2136,2029,,2366,1387,2365,1598,
Nola, Aaron,605400,2116,2057,,,1478,2545,,
deGrom, Jacob,594798,2362,2257,,2496,1700,2564,,
Lester, Jon,452657,2231,2077,2382,,1807,2574,,
Marquez, German,608566,2209,2156,,2351,1731,2688,,
Shields, James,448306,2271,2178,2342,,1665,2478,,
Kluber, Corey,446372,2410,2267,2604,,1752,2609,,
Foltynewicz, Mike,592314,2347,2246,,2514,1908,2499,,
Corbin, Patrick,571578,2267,2215,,2389,1710,2089,,
Greinke, Zack,425844,2335,2278,,2540,1738,2476,,
Price, David,456034,2244,2180,2162,,1721,2207,,
Happ, J.A.,457918,2333,2140,,2187,1617,2130,,
Hamels, Cole,430935,2083,2077,2046,2115,1653,2197,,
Lopez, Reynaldo,625643,2102,2021,,2119,1541,2065,,
Gonzalez, Gio,461829,2229,2121,,,1630,2714,,
Hendricks, Kyle,543294,2074,1947,,,2090,2795,,
Gausman, Kevin,592332,2170,2296,,2211,,,1478,
Godley, Zack,643327,2360,2234,2197,,1287,2178,,
Giolito, Lucas,608337,2099,2003,,2015,1651,2359,,
Mikolas, Miles,571945,2309,2218,,2361,1680,2613,,
Newcomb, Sean,656794,2181,,,2583,1620,2716,,
Lynn, Lance,458681,2386,2218,2506,,1611,2222,,
Berrios, Jose,621244,2213,2145,,,1633,2360,,
Odorizzi, Jake,543606,2255,,2221,2202,,2290,1605,
Taillon, Jameson,592791,2350,2223,,2393,1714,2649,,
Roark, Tanner,543699,2103,2048,2145,2286,1731,2744,,
Carrasco, Carlos,471911,2354,2204,,2646,1506,2825,,
Anderson, Tyler,542881,2252,2197,2468,,1904,2338,,
Bauer, Trevor,545333,2324,2320,2614,2669,1852,2601,,
Snell, Blake,605483,2364,,,2399,1777,2517,,
Holland, Derek,502706,,2353,,2178,2125,2076,,
Quintana, Jose,500779,2019,1980,,,1275,2176,,
Wheeler, Zack,554430,2311,2234,,2340,,2556,1618,
Boyd, Matthew,571510,2282,2281,,2322,1760,2276,,
Junis, Jakob,596001,2024,1978,,2474,1488,2364,,
Bundy, Dylan,605164,2417,2273,,2482,1740,2221,,
Pivetta, Nick,601713,2267,2192,,2475,1863,2837,,
Sale, Chris,519242,2356,2221,,2496,2045,,,
Teheran, Julio,527054,2326,2154,,2582,1615,2670,,
Kershaw, Clayton,477132,2395,,,2538,2181,2452,,
Leake, Mike,502190,2121,2006,2200,2447,1769,2560,,
Gray, Jon,592351,2015,1883,,2182,1557,2457,,
Duffy, Danny,518633,2264,2227,,2330,2412,2366,,
Castillo, Luis,622491,2200,2102,,2206,1931,,,
Urena, Jose,570632,2148,2124,,2242,1813,2278,,
Arrieta, Jake,453562,2310,2241,,2466,1650,2771,,
Heaney, Andrew,571760,,2467,,,1931,2383,,
Morton, Charlie,450203,2243,2109,2517,,,2924,2122,
Williams, Trevor,592866,2171,1874,,2203,1681,1979,,
Matz, Steven,571927,2132,2069,,2081,2224,2396,,
Fiers, Mike,571666,2309,2239,,2390,1894,2771,,
Cashner, Andrew,488768,2188,2048,,2155,1472,2307,,
Anderson, Chase,502624,2160,2108,2340,,2247,2220,,
Paxton, James,572020,2283,,2107,,2022,1949,,
Flaherty, Jack,656427,2200,1989,,2234,1677,2410,,
Sabathia, CC,282332,2070,2029,2223,2250,1881,,,
Gonzales, Marco,594835,2251,2267,2343,,2206,2450,,
Wood, Alex,622072,,1922,,,1665,2054,,
Hernandez, Felix,433587,2080,1997,2275,2264,1701,2357,,
Minor, Mike,501985,2543,2516,,2580,2197,2443,,
Harvey, Matt,518774,2163,2151,,2392,1805,2530,,
Nova, Ivan,467100,2294,2168,,,2018,2250,,
Archer, Chris,502042,2209,2210,,2555,1724,2614,,
Estrada, Marco,462136,2302,,2464,,2022,2620,,
Ross, Tyson,475115,2513,2490,2549,2663,2148,,,
Rodriguez, Eduardo,593958,2194,2199,2249,2204,2072,,,
Suarez, Andrew,605498,2014,,,2164,1712,2433,,
Tanaka, Masahiro,547888,2182,1959,2307,2403,,2429,1470,
Velasquez, Vince,592826,2335,2010,,2333,1637,2406,,
Stratton, Chris,608717,2447,2376,2451,2798,1933,3109,,
LeBlanc, Wade,453281,1944,1878,2006,2173,1522,2206,,
Cobb, Alex,502171,2120,,,,,2570,1640,
Buehler, Walker,621111,2417,2303,2670,2767,1694,2768,,
Syndergaard, Noah,592789,2170,2152,,2094,1638,2252,,
Romano, Sal,607219,2053,2043,,2336,1666,2396,,
Yarbrough, Ryan,642232,2050,2018,2156,,2069,2397,,
Weaver, Luke,596133,2324,1934,2286,,1700,2218,,
Richard, Clayton,453385,2244,2138,,2285,1677,,,
Hill, Rich,448179,2475,2330,2530,2789,,2892,,
Guerra, Junior,448855,2272,2125,,2296,,2557,1322,
Manaea, Sean,640455,1983,,,1891,1183,,,
Ray, Robbie,592662,2272,2241,,2084,,2025,,
Liriano, Francisco,434538,2018,2024,,2245,1717,2308,,
Gray, Sonny,543243,2449,2310,2392,2710,2013,2852,,
Richards, Trevor,670950,2087,,,2038,2243,,,
Keller, Brad,641745,2297,2091,,2470,1943,,,
Colon, Bartolo,112526,2280,2136,2312,2388,1657,,,
Sanchez, Anibal,434671,2240,2156,2342,2349,1354,2156,1644,
Chen, Wei-Yin,612672,2102,1968,,2195,1461,2213,,
McCullers Jr., Lance,621121,2360,2261,,,1889,2799,,
Barria, Jaime,642545,2176,2163,,2276,1507,,,
Strasburg, Stephen,544931,2122,2038,,2276,1689,2729,,
Fulmer, Michael,605242,2265,2112,,2521,1714,,,
Skaggs, Tyler,572140,2199,2190,,,1754,2675,,
Straily, Dan,573185,2326,2247,,2570,1493,2694,,
Eovaldi, Nathan,543135,2153,,2399,2192,,2162,1476,
Maeda, Kenta,628317,2297,2166,2188,2500,1501,2594,,
Zimmermann, Jordan,519455,2303,2166,,2357,1881,2387,,
Hammel, Jason,434628,2093,2036,,2527,1657,2346,,
Mahle, Tyler,641816,2138,,,2511,1584,2363,,
Lucchesi, Joey,664192,2256,2235,,,,2055,,
Kennedy, Ian,453178,2373,2320,2118,2078,1951,2616,,
Covey, Dylan,592229,2120,2035,2139,2185,1314,2363,,
Bumgarner, Madison,518516,,2078,2129,,1480,2297,,
Eflin, Zach,621107,2196,2056,,2269,1730,2393,,
Gaviglio, Sam,543208,,2040,,2137,1473,2122,,
Martinez, Carlos,593372,2207,2041,2311,2156,1899,2037,,
Rodon, Carlos,607074,2261,2149,,2495,1767,,,
Chatwood, Tyler,543022,2440,2371,2594,,1672,2826,,
Montgomery, Mike,543557,1940,1872,1968,,1790,2302,,
Stripling, Ross,548389,2293,,2323,2362,1602,2652,,
Santiago, Hector,502327,2065,2121,,2075,1954,2077,,
Lauer, Eric,641778,2190,,2259,2258,1710,2233,,
Bettis, Chad,518452,1876,1788,2051,,1377,2224,,
Blach, Ty,621389,,2124,,2381,1988,2456,,
Gant, John,607231,2442,2423,,2511,1546,2575,,
Rodriguez, Dereck,605446,2029,1989,2132,,1931,2574,,
Glasnow, Tyler,607192,2365,,,2917,1768,2802,,
Bieber, Shane,669456,2268,,,2238,1623,2070,,
Sanchez, Aaron,592717,2321,2248,,,1930,2916,,
Moore, Matt,519043,2267,,2160,,1832,2398,,
Bailey, Homer,456701,2080,1995,,1887,1290,1890,1246,
DeSclafani, Anthony,543101,2199,2035,,2231,1651,1684,,
Cahill, Trevor,502239,2297,2268,2157,,1531,2933,,
Mengden, Daniel,596043,2143,2052,2134,2249,1901,2458,,
Hess, David,605276,2171,2095,,2290,1603,2325,,
Johnson, Brian,598271,2181,2199,,2438,1551,2517,,
Stroman, Marcus,573186,2376,2314,2510,2659,1753,2507,,
Gallardo, Yovani,451596,2095,2043,,2214,1895,2368,,
Brault, Steven,643230,2130,1940,2246,2257,1769,2294,,
Suter, Brent,608718,2153,2150,,2236,1775,2192,,
Musgrove, Joe,605397,2350,2216,2459,2415,1974,2474,,
Lugo, Seth,607625,2218,2258,,2414,1824,3174,,
Senzatela, Antonio,622608,2085,,,2132,2120,2257,,
Borucki, Ryan,621366,,2220,,2149,2051,2236,,
Erlin, Robbie,572362,2276,2183,,2371,1590,2481,,
Wright, Mike,605541,2212,2028,,2202,1748,2304,,
Vargas, Jason,450306,2281,2226,,,2296,2500,,
Ryu, Hyun-Jin,547943,2051,2037,2040,2292,1577,2554,,
Miley, Wade,489119,2218,2041,2254,2410,1865,2476,,
Chavez, Jesse,445926,2350,2190,2383,2376,1940,2671,,
Jackson, Edwin,429719,2266,2101,2301,2280,2107,2514,,
German, Domingo,593334,2498,2480,,,2392,2507,,
Castro, Miguel,612434,2282,2261,,2877,2118,,,
Hader, Josh,623352,2066,1729,,2496,1582,,,
Pomeranz, Drew,519141,2300,2236,2286,,1826,2221,,
Kuhl, Chad,641771,2187,2178,,2531,1672,2901,,
Smith, Burch,572143,2053,1796,,,1802,2302,,
Peralta, Freddy,642547,2391,,,,1704,2325,,
Buchholz, Clay,453329,2129,2110,2293,,1536,2730,,
Wacha, Michael,608379,2071,,2129,,1589,2235,,
Pena, Felix,570240,2220,2206,,2628,1747,,,
Perez, Martin,527048,2112,2012,,2291,1761,2632,,
Lyles, Jordan,543475,2105,1993,,2221,1602,2300,,
Smith, Caleb,592761,2365,2272,,2340,1826,2236,,
Velazquez, Hector,584171,2096,2054,,1873,1371,2149,,
Hellickson, Jeremy,476451,2069,2032,2387,,1837,2831,,
Garcia, Jaime,448802,2324,2154,,2738,1959,2721,,
Ramirez, Noe,598287,,2153,,,1933,2766,,
Jeffress, Jeremy,502026,2259,2061,,,,2465,1547,
Hardy, Blaine,543278,2163,2102,2361,,2026,1953,,
Andriese, Matt,542882,2374,,,2478,2087,2676,,
Ottavino, Adam,493603,2283,2291,2602,2788,1793,,,
Kelly, Joe,523260,2256,2103,,2570,1941,3107,,
Fillmyer, Heath,641571,2220,2189,,2389,1654,2543,,
Richards, Garrett,572070,2602,2544,,2897,2794,3252,,
Chirinos, Yonny,630023,2305,2241,,2271,,,1245,
Petit, Yusmeiro,433589,2214,2111,2179,,1866,2198,,
Green, Chad,643338,2444,,,2261,,,1677,
Kingham, Nick,592468,2287,2114,2249,2357,2030,2263,,
Kimbrel, Craig,518886,2361,,,,1744,2586,,
Koch, Matt,571863,2187,,2160,,1682,2449,,
Lorenzen, Michael,547179,2382,2240,2455,2562,1888,2515,,
Gsellman, Robert,607229,2142,2148,,2310,1740,2699,,
Jansen, Kenley,445276,2368,,2601,2475,,,,
Hicks, Jordan,663855,2122,2080,,2420,,,,
Barnes, Matt,598264,2377,,,,,2312,1442,
Plutko, Adam,592644,2259,,,2486,1872,2846,,
Farmer, Buck,571656,2344,,,2648,1924,,,
McHugh, Collin,543521,2306,2378,2549,2838,1885,2800,,
Flynn, Brian,543169,2319,2284,,2376,1715,,,
Givens, Mychal,571710,2372,2373,,2527,2062,,,
Robertson, David,502085,2661,2406,2567,2659,2241,2771,,
Bradley, Archie,605151,2306,2186,,2137,,1978,,
Gomber, Austin,596295,2087,,,2310,1785,2498,,
Ramirez, Yefry,606162,2417,2337,2015,2440,2000,2398,,
Oh, Seunghwan,493200,2270,2134,2225,2294,1605,2565,,
Biagini, Joe,607352,2185,2146,2204,,1569,2902,,
McCarthy, Brandon,435221,2146,2115,2207,2350,,2620,,
Betances, Dellin,476454,2363,,,2498,1702,2553,,
Vazquez, Felipe,553878,2554,2526,,2755,1976,2757,,
Anderson, Brett,474463,1997,1829,,2352,1581,2339,,
Familia, Jeurys,544727,2258,2219,,2286,,,1741,
Hand, Brad,543272,2475,2335,,2579,,,,
Brach, Brad,542960,2245,2143,,2518,1955,,,
Treinen, Blake,595014,2531,2369,2573,2733,1853,,,
Hembree, Heath,592390,2416,,,2591,2469,2702,,
Pressly, Ryan,519151,2565,2415,,2734,,3231,,
Tropeano, Nick,607374,2274,2212,,2182,1973,,1090,
Rodney, Fernando,407845,2153,2026,,2182,1740,,,
Diaz, Edwin,621242,2341,2252,,2377,2094,,,
Mitchell, Bryan,571951,2246,2193,2475,,2040,2699,,
Allen, Cody,592102,2445,,,,,2573,,
Trivino, Lou,642152,2149,2172,2495,,1647,2581,,
Cishek, Steve,518553,2395,2348,,2387,2078,,,
Steckenrider, Drew,608716,2355,2231,,2072,1661,1877,,
Peacock, Brad,502748,2313,2262,,2685,1746,2621,,
Davis, Wade,451584,2419,2388,2697,,1792,2551,,
Clippard, Tyler,461325,2261,,,,2060,1790,1697,
Jimenez, Joe,641729,2552,,,2415,1832,,,
Parker, Blake,453284,2132,,2309,,,2227,1034,
Iglesias, Raisel,628452,2324,2353,,2491,1841,,,
Davies, Zach,605200,,2208,2323,2529,1776,2677,,
Tomlin, Josh,458708,2202,2153,2591,,1681,2758,,
Soria, Joakim,465657,2260,2151,,2757,1269,2689,,
Hughes, Jared,453172,2123,1822,,2166,2032,,,
Rodriguez, Richard,593144,2375,,,2151,1711,,,
Romo, Sergio,489265,2270,2171,,2854,2042,,,
Knebel, Corey,608349,2478,,,,,2631,,
Stammen, Craig,489334,2219,2060,2406,2291,,2327,,
Guerrero, Tayron,594027,2148,2107,,2010,1445,,,
Hildenberger, Trevor,657610,2063,1959,,2288,1549,,,
Faria, Jake,607188,2095,,,1919,,2093,1088,
Fister, Doug,450729,1947,1904,2065,,1743,2035,,
Hernandez, Elieser,622694,2203,,,2045,1644,,,
Hirano, Yoshihisa,673633,2214,,,881,,,1172,
Moronta, Reyes,606625,2473,2309,,2548,2170,,,
Floro, Dylan,571670,2233,2185,,2139,1992,,,
Baez, Pedro,520980,2289,2156,,1742,1878,,,
Skoglund, Eric,607215,2233,2100,,,1422,2340,,
Colome, Alex,517008,2106,,2142,,2192,,,
Stanek, Ryne,592773,2371,,,2306,,,1045,
Minter, A.J.,621345,2363,,2583,,1748,,,
Greene, Shane,572888,2383,2215,2585,2591,,,,
Jennings, Dan,543359,2233,2213,,2452,1681,,,
Holder, Jonathan,656547,2327,,2495,2689,1838,2858,,
McFarland, T.J.,519008,,1986,,2326,1739,,,
Ziegler, Brad,446899,1934,1876,,,1955,2113,,
Claudio, Alex,592222,,1984,,2217,2198,,,
Sewald, Paul,623149,2297,2106,,2183,1484,,,
Anderson, Justin,605121,2289,,,2378,,1762,,
Crick, Kyle,605195,2289,2160,,3196,1843,,,
Tepera, Ryan,572193,2286,2268,2490,2442,1737,,,
Pagan, Emilio,641941,2489,2420,,2431,1698,2313,,
Wilson, Justin,458677,2360,,2436,2460,,,,
Alvarado, Jose,621237,1996,2078,2241,,,2473,,
Bedrosian, Cam,592135,2342,,,2653,,,,
Oswalt, Corey,621261,2096,1967,,,1523,1869,,
Winkler, Dan,595465,2522,2430,2562,,2108,2595,,
Alvarez, Jose,501625,2314,2241,2325,2313,1938,2303,,
Garcia, Jarlin,606424,2068,,,2195,2195,,,
Pruitt, Austin,643493,2285,2207,,2591,1802,2891,,
Johnson, Jim,462382,2206,2172,,,1685,2182,,
Shaw, Bryan,543766,2257,,2442,2793,1680,,,
Biddle, Jesse,592145,2502,2473,,2442,,2631,,
Barraclough, Kyle,607457,2426,,,2394,1422,,,
Diekman, Jake,518617,,2141,,2743,,,,
Yates, Kirby,489446,2323,,,2136,,,1369,
McCarthy, Kevin,641838,2049,2054,,2170,1781,2029,,
Shreve, Chasen,592741,2448,,,2300,,,1246,
Magill, Matt,543483,2215,2232,,2362,1735,2530,,
De La Rosa, Jorge,407822,2092,,2046,,,2650,1429,
Alexander, Scott,518397,2246,2223,,2305,1719,,,
Rondon, Hector,444468,2049,2032,,2351,1918,,,
Garrett, Amir,607237,2077,2042,,1748,1780,,,
Strahm, Matt,621381,2399,,,2610,2154,2788,,
Montas, Frankie,593423,2424,2328,,2490,1843,,,
Warren, Adam,476589,2195,2128,,2273,1835,2166,,
Dyson, Sam,473879,2358,2240,2587,3112,1943,,,
Cimber, Adam,643256,2173,2185,,2176,,,,
Kintzler, Brandon,445213,1976,1980,,2209,2211,,,
Boxberger, Brad,502202,2266,,,2292,1285,,,
Hernandez, David,456696,2352,2186,,2315,1972,2165,,
Oberg, Scott,623184,2247,2207,,2578,1916,,,
Robles, Hansel,570663,2447,2351,,2452,1718,,,
Norris, Bud,502032,2450,2423,2577,2715,2024,,,
Chapman, Aroldis,547973,2496,2546,,2474,2080,,,
Romero, Fernando,622864,1985,1934,,2431,1646,,,
Watson, Tony,453265,,2302,,2331,2384,,,
Hunter, Tommy,488984,2411,2419,2434,,,2750,,
Scott, Tanner,656945,2420,,,2663,,,,
Lopez, Pablo,641154,2028,2003,,,1951,2347,,
Madson, Ryan,425492,2253,2076,2215,,1943,2280,,
Carle, Shane,641438,2200,2294,,2218,1552,2466,,
Gearrin, Cory,518715,,2282,,2839,2163,,,
Edwards Jr., Carl,605218,2660,1682,,,1741,2405,,
Rogers, Taylor,573124,2124,2059,,2445,1881,2795,,
Arano, Victor,644364,2340,2251,,2482,2060,,,
Fedde, Erick,607200,1824,1789,2078,2309,,2309,1383,
Wilson, Alex,543935,2294,2074,,2414,1598,2400,,
Williams, Taylor,592865,2329,2298,,2565,1832,,,
Feliz, Michael,593140,2282,2234,,2242,1572,,,
Leclerc, Jose,600917,2594,2327,,2626,2050,2645,,
Dominguez, Seranthony,622554,2338,2363,,2449,1747,,,
Santana, Edgar,650828,2347,2299,,2324,1888,,,
Rusin, Chris,543734,2289,2271,2361,2668,1884,2744,,
Woodruff, Brandon,605540,2145,2076,,2245,1667,2267,,
Rodriguez, Jefry,622446,2375,2241,,,1707,2485,,
Axford, John,446099,2083,2030,,2272,,2072,,
Duke, Zach,435043,2083,1912,,2367,1447,2235,,
VerHagen, Drew,572403,2367,2252,,2281,2297,2409,,
Otero, Dan,519096,2137,2012,,1971,1337,,,
Minaya, Juan,573668,2386,,,2261,1676,2268,,
Mayers, Mike,594577,2351,,,2186,1472,2569,,
Harris, Will,501789,2521,,2523,,,2720,,
Castillo, Diego,650895,2086,2111,2309,,,,,
Fry, Jace,605240,2438,2408,2647,,1552,2383,,
Reed, Addison,592665,2166,2141,,2136,,,,
Freeman, Sam,518693,2127,2035,,,,2608,1311,
Miller, Justin,502522,2448,2247,,2637,2013,,,
Strop, Pedro,467008,2355,2305,2257,2364,,,1377,
Lopez, Jorge,605347,1992,1998,,2227,1612,2374,,
Ferguson, Caleb,657571,2291,2065,,2392,1763,2830,,
Beeks, Jalen,656222,2017,2027,2136,,1960,2670,,
Chafin, Andrew,605177,2153,2122,,2313,1777,,,
Jurado, Ariel,642558,2034,1702,,2123,1699,2274,,
Cole, A.J.,595918,2236,2059,,2257,1913,2288,,
Peralta, Wandy,593974,2061,2127,,2218,2132,,,
Kela, Keone,605309,2268,2130,,,1610,2364,,
Bradford, Chasen,607473,2291,2233,,2549,2152,,,
McGee, Jake,459429,2232,,,2133,,,,
Ohtani, Shohei,660271,2164,,,2319,,2360,1305,
Morgan, Adam,605388,2418,2460,,2851,1747,2983,,
Grace, Matt,594840,,1810,,1961,1567,,,
Font, Wilmer,521655,2262,2183,,2259,,2445,1235,
Butler, Eddie,572750,2072,1991,2239,,1747,2498,,
Barnes, Jacob,606930,2397,,2321,2204,,,,
