last_name, first_name,pitcher,ff_avg_spin,si_avg_spin,fc_avg_spin,sl_avg_spin,ch_avg_spin,cu_avg_spin,fs_avg_spin,kn_avg_spin
Coleman, Louis,488786,2293,2142,,2341,2070,2305,,
Brebbia, John,605154,2389,2158,,2621,2167,,,
Maton, Phil,664208,2562,,2803,,,2746,,
Volstad, Chris,458690,2182,2171,,2284,1912,2339,,
Elias, Roenis,606273,2435,2431,,,2050,2496,,
Vincent, Nick,543883,2345,2170,2425,2682,1787,,,
Perdomo, Luis,606131,1929,1919,,2247,,,1613,
Wright, Steven,453214,1968,1828,,,,1799,,1441
Avilan, Luis,501593,2168,2132,,,2182,2269,,
Norris, Daniel,596057,2389,2379,,2504,1588,2441,,
Johnson, Pierce,572955,2300,,2599,,,2971,,
Holland, Greg,518813,2260,,,2099,1590,2376,,
Smith, Will,519293,2162,1913,,2351,,2019,,
Bassitt, Chris,605135,2201,2124,2247,,1955,2277,,
Pazos, James,572021,,1993,,2029,,,,
Samardzija, Jeff,502188,2513,2471,2529,2427,,2343,1691,
Neris, Hector,593576,2463,2328,,1952,,,1342,
Cueto, Johnny,456501,2232,2138,,2285,1484,2464,,
Strickland, Hunter,519326,2392,2246,,2657,1646,,,
Barnes, Danny,592130,2243,2222,,2404,1368,,,
Petricka, Jake,502593,2076,2104,,2077,1944,,,
Drake, Oliver,543118,2143,,,,,2435,1221,
Suero, Wander,593833,2205,,2464,,2091,2671,,
Blevins, Jerry,460283,2155,,,,1864,2406,,
Bibens-Dirkx, Austin,502212,2116,1992,,2241,1715,2591,,
Devenski, Chris,606965,2337,,,2352,1573,,,
Conley, Adam,543045,2261,,,2164,2041,,,
McAllister, Zach,502083,2277,2328,,,1486,2294,,
Roe, Chaz,475054,2461,2308,,2843,,,,
Hill, Tim,657612,2258,2092,,2284,,,,
Nicasio, Juan,504379,2093,2062,,1990,1951,,,
Despaigne, Odrisamer,628333,2157,2148,2587,2783,1490,2765,,
Giles, Ken,571704,2373,2315,,2245,,,,
Garcia, Luis,472610,2124,2107,,2400,,,1032,
Ramirez, Erasmo,541640,2322,2288,2454,2513,1739,2453,,
Hutchison, Drew,571800,2167,2210,,2655,1709,,,
Ramirez, Neil,519166,2431,2447,,2279,,,,
Ramos, Edubray,591693,2473,2292,,2580,1907,,,
Kelley, Shawn,518875,2292,,,2369,,,,
Rosario, Randy,600968,1965,1903,2253,,1709,2055,,
Darvish, Yu,506433,2543,2351,2660,2714,1665,2638,,
Solis, Sammy,519301,,2245,,,1481,2541,,
Musgrave, Harrison,643466,2497,2426,,2443,1588,2382,,
Wainwright, Adam,425794,2167,2151,2326,,1805,2707,,
Britton, Zack,502154,2167,2034,,2599,,,,
Triggs, Andrew,592811,2508,2414,,2593,1842,2647,,
Reed, Cody,642003,2021,1999,,2289,1563,,,
Duensing, Brian,488846,2062,1977,,2511,1860,2514,,
McGuire, Deck,592547,2380,2212,,2541,2290,2634,,
Hudson, Daniel,543339,2439,2379,,2569,2315,,,
Loup, Aaron,571901,,2232,2505,,1971,2672,,
Jackson, Luke,592426,2143,,2210,2295,,2401,,
Cessa, Luis,570666,2325,2302,,2470,1652,2500,,
Martin, Chris,455119,2274,2073,2221,2289,1374,2156,,
Workman, Brandon,519443,2005,,2132,,,2596,,
Stumpf, Daniel,621385,2374,2347,,2248,1661,,,
Wood, Hunter,621056,2470,,,2496,1679,2260,,
Herrera, Kelvin,516969,2209,2164,,2692,1748,,,
Pannone, Thomas,623381,2142,,,,1821,2292,,
Smith, Joe,501925,2145,1960,,2340,1695,,,
Burnes, Corbin,669203,2573,2599,2715,2695,,2795,,
Buchter, Ryan,488748,2298,,2258,,,2110,,
Vizcaino, Arodys,527055,2401,2402,,2464,2056,,,
Stephens, Jackson,623451,2148,2031,,2424,1796,3146,,
Yacabonis, Jimmy,642231,2315,2223,,2546,1648,,,
Albers, Matt,458006,2127,2008,,2335,1430,,,
Sparkman, Glenn,642098,2258,,,2288,2083,2448,,
Maurer, Brandon,543506,2330,2149,,2703,1889,,,
Salas, Fernando,477569,2196,,,,1793,2168,,
Sipp, Tony,448609,2142,2055,,2015,,,984,
Fulmer, Carson,608334,2335,2418,2477,,1513,2543,,
Nix, Jacob,656798,2231,,,2319,2340,2079,,
Lewicki, Artie,592499,2094,,,2237,1514,2263,,
Melancon, Mark,453343,2429,,2439,,,2739,1800,
Hatcher, Chris,501822,2403,2284,2477,2317,,,1674,
Goeddel, Erik,592340,2269,2243,,,1148,2265,,
Brasier, Ryan,518489,2345,2307,,2459,1552,,,
Fry, Paul,643316,2313,,,2631,,,,
Kittredge, Andrew,552640,2166,,,2576,1218,,,
Reid-Foley, Sean,656887,2167,2075,,2109,1531,2070,,
Tuivailala, Sam,592815,2334,2240,,2032,,2399,,
Valdez, Framber,664285,2270,2147,,,,2929,,
Castillo, Jose,620454,2230,,,2602,2064,,,
Stewart, Kohl,640464,2047,2009,,2459,1821,2706,,
Moya, Gabriel,622382,2098,2030,,2091,1365,1818,,
Osuna, Roberto,532077,2403,2369,2404,2413,1914,,,
Graveman, Kendall,608665,2464,2329,2569,2742,1818,,,
Rios, Yacksel,605441,2037,2040,,2050,,,,
Saupold, Warwick,599683,2107,,,2214,2095,2598,,
Doolittle, Sean,448281,2210,,,2400,,,2114,
Cedeno, Xavier,458584,2238,,2371,,,2860,,
Davis, Austin,656354,2219,,,2268,1913,,,
Rondon, Bruce,541652,2199,2216,,2271,1948,,,
Bummer, Aaron,607481,2105,1974,2189,2065,1407,,,
Mayza, Tim,641835,2100,2062,,2080,,,,
Stock, Robert,476594,2195,2213,,2659,1667,,,
Wisler, Matt,605538,1960,2040,,2401,2246,2602,,
Fried, Max,608331,2047,1916,2063,,1478,2847,,
Brice, Austin,592169,2232,1954,,2507,1452,2585,,
Peralta, Wily,503449,1865,1834,,2236,1515,2234,,
Wittgren, Nick,621295,2125,2121,,2406,1784,,,
Farrell, Luke,608652,2391,,,2424,1610,2590,,
Guerra, Javy,457915,2123,,,2055,1705,2391,,
Schultz, Jaime,621289,2403,,,2368,,2436,,
Ponce de Leon, Daniel,594965,2217,2292,2357,,2047,2621,,
Miller, Andrew,453192,2030,1944,,2556,,,,
Belisle, Matt,279571,2044,1997,,2092,1364,2501,,
Adam, Jason,592094,2580,,,,1872,2516,,
Cole, Taylor,518566,2297,,,2371,1978,,,
Cecil, Brett,446399,2089,2027,2204,,1381,2352,,
Alcantara, Sandy,645261,2276,2263,,2350,1783,2381,,
Bashlor, Tyler,641341,2651,,,2499,1700,,,
Beck, Chris,571476,2099,1870,,2419,1686,,,
Venters, Jonny,458924,2218,2130,,2160,1833,2007,,
Hughes, Phil,461833,2076,2045,2084,,1933,2385,,
Rucinski, Drew,607968,2014,1961,2019,1076,1117,2202,,
Springs, Jeffrey,605488,,2153,,2129,1441,1980,,
Fields, Josh,451661,2217,,,,1617,2061,,
Lively, Ben,594902,2041,1997,,1957,1807,2057,,
Toussaint, Touki,657053,2171,2120,,,,2447,1370,
Graves, Brett,605255,2135,1930,,2215,,2658,,
Araujo, Pedro,606478,2380,2198,,2173,1853,,,
Tillman, Chris,501957,2190,2176,,2366,1712,2055,,
Jones, Nate,518858,,2441,,2279,2047,,,
Moylan, Peter,493247,,2052,,2396,1833,,2372,
Rhame, Jacob,642008,2531,2566,,2468,,2899,2259,
Gonsalves, Stephen,624427,2182,,,2144,1643,2339,,
Neverauskas, Dovydas,596720,2225,2182,2358,,1854,2915,,
Chargois, JT,608638,2434,2314,,2368,1471,,,
Kolarek, Adam,592473,2251,2149,,1953,2216,1875,,
Kennedy, Brett,664028,2083,,,2179,1681,,,
Nuno III, Vidal,573064,2337,,,2496,1608,2585,,
Shoemaker, Matt,533167,2213,2071,,2094,,2134,1206,
Casilla, Santiago,433586,2345,2372,,2400,2145,2403,,
Loaisiga, Jonathan,642528,2341,,,,1720,2648,,
Holmes, Clay,605280,2167,2057,2325,2368,1427,2537,,
Peters, Dillon,596071,2313,2154,,,1550,2861,,
Mendez, Yohander,622795,2064,2067,,2116,1719,2039,,
Bracho, Silvino,611093,2344,2367,,2349,2012,,,
Morrow, Brandon,453344,2413,,2367,2383,,,,
Swarzak, Anthony,461872,2295,2353,,2432,,,,
Kahnle, Tommy,592454,2223,,,2280,1391,2143,,
Busenitz, Alan,641427,2488,2471,,,1977,2778,,
Hendriks, Liam,521230,2306,2156,,2037,1888,1726,,
Leiter Jr., Mark,643410,1944,1904,2146,,1124,2293,,
Perez, Oliver,424144,2156,2150,,2308,,,,
Makita, Kazuhisa,628318,2021,1919,,2021,1508,1752,,
Gilmartin, Sean,543219,1998,1925,,2502,1423,2355,,
Montgomery, Jordan,656756,2196,2127,,2346,1781,2361,,
Bleier, Richard,542947,1931,1882,1902,1942,1633,,,
Kontos, George,502004,2321,2124,2368,2499,2108,2601,,
Olson, Tyler,621397,2275,2234,,,1630,2722,,
Gomez, Jeanmar,491646,2145,2052,,2160,1784,2350,,
May, Trevor,543507,2303,2334,,2348,1956,2470,,
Blackburn, Paul,621112,2216,2138,,2454,1728,2600,,
Alcantara, Victor,622505,2098,2066,,2102,1744,,,
Bowman, Matt,621199,2117,2011,,2298,,2677,1182,
Gonzalez, Merandy,642571,2230,,2252,,1680,2646,,
Smith, Drew,622098,2336,2334,,,1797,2713,,
Boyer, Blaine,430641,2317,2303,,2491,1595,2464,,
Hudson, Dakota,641712,2160,2191,,2467,,2426,,
Thornburg, Tyler,592804,2453,,,,1515,2677,,
Santana, Ervin,429722,2092,2044,,2248,1589,,,
Littell, Zack,641793,2035,1939,2036,,1815,1939,,
James, Josh,657624,2371,,,2453,1990,2481,,
Carpenter, Ryan,543001,2197,2114,,2609,1894,2818,,
Milone, Tommy,543548,2177,,,2263,1580,2491,,
Tazawa, Junichi,547749,2253,,,2669,,2571,,
Bush, Matt,456713,2509,2314,2662,,,2535,,
Duffey, Tyler,608648,2271,2422,,,1824,2513,,
Dull, Ryan,623430,2369,,,2539,1309,,,
Barnette, Tony,501817,2523,2392,2587,,,2546,1748,
Soroka, Mike,647336,2454,2278,,2777,2315,,,
Peterson, Tim,623402,2240,,,2254,1312,,,
Black, Ray,605143,2640,,,3091,,3154,,
Lawrence, Casey,596271,2229,2083,,2339,1765,,,
Reininger, Zac,643617,2327,2264,,2376,,2610,,
Coulombe, Danny,543056,2309,2176,,2383,,2571,,
Gossett, Daniel,605254,2364,2366,,2414,1678,2403,,
Leone, Dominic,608678,2273,2235,2552,2490,,,,
Finnegan, Brandon,605232,2194,2132,,2600,1463,,,
Hart, Donnie,643354,,1953,,2572,2033,,,
Santos, Luis,608601,2498,2351,,,1919,2488,,
Poyner, Bobby,596074,2231,,,2294,2315,2318,,
Cingrani, Tony,571561,2263,,,2284,1313,,,
Carroll, Cody,606944,2314,,,2700,,,1206,
Collins, Tim,525768,2246,,,2337,1893,2769,,
Neshek, Pat,450212,,2064,,2169,1003,,,
Meyer, Ben,656738,,2223,,,2030,2057,,
Meisinger, Ryan,664682,2129,,,2432,1510,,,
Garcia, Yimi,554340,2570,2552,,2651,1708,2766,,
Altavilla, Dan,656186,2367,,,2786,,,,
Ramos, AJ,573109,2425,2223,2468,2733,1549,2661,,
Mejia, Adalberto,606167,2526,2394,,2474,1948,,,
Webb, Tyler,643778,2183,2171,,2045,1697,,,
Kelly, Casey,543391,2229,2092,,2180,1546,2189,,
Cuevas, William,571035,2506,2480,,2419,2144,2424,,
Diaz, Miguel,622766,2285,2214,,2444,1710,,,
Sampson, Adrian,592716,,1983,,2291,2016,2554,,
Dunn, Mike,445197,2268,2247,,2420,,2324,,
Cloyd, Tyler,543031,2393,2249,2418,,1706,2312,,
De Los Santos, Enyel,660853,2145,,,2302,1937,2112,,
O'Day, Darren,503285,2375,2184,,2221,,,,
Cordero, Jimmy,622772,2160,2147,2149,2327,1748,,,
Miller, Shelby,571946,2310,2371,2204,,1907,2310,,
Paredes, Eduardo,622161,2261,,,2392,1574,,,
Wingenter, Trey,622259,2168,,,2256,1977,,,
Stewart, Brock,592779,2321,2340,,2178,1666,,,
Vieira, Thyago,600986,2159,2290,,2285,1813,,,
Curtis, Zac,657205,2304,1450,,2380,1439,,,
Brigham, Jeff,656257,2296,,,,1902,2739,,
Sims, Lucas,608371,2395,2212,,2473,1676,2826,,
Cook, Ryan,475857,2136,2071,,2948,1505,,,
Middleton, Keynan,641871,2430,,,2393,2080,,,
Jepsen, Kevin,448178,2420,,,,1912,2347,,
Gohara, Luiz,627894,2089,2032,,2456,1973,,,
Gott, Trevor,641627,2201,2090,,,1216,2103,,
Buttrey, Ty,621142,2244,,,1801,1835,,,
Grimm, Justin,518748,2132,1983,,2386,,2153,,
Pounders, Brooks,572044,2218,,,2457,1262,,,
Mills, Alec,621219,2232,2191,,2610,1631,2590,,
Rumbelow, Nick,592705,1970,,,2096,1318,,,
Lockett, Walker,621141,2250,1703,2099,,1597,2503,,
Jerez, Williams,605301,2196,,,2024,1189,,,
Sherfy, Jimmie,642073,2170,,,2612,1519,2281,,
Thompson, Jake,622097,2132,2029,,2519,1430,,,
Lyons, Tyler,544928,2150,2065,,2376,1633,,,
Glover, Koda,606983,2317,2239,,2423,1783,2796,,
Turnbull, Spencer,605513,2412,2217,2418,,1899,2605,,
Sobotka, Chad,656977,2401,,,2796,,,,
De Jong, Chase,608328,2217,,,2241,1710,2256,,
Baez, Sandy,622783,2269,,,2293,1345,2229,,
Smith, Carson,605476,2154,2217,,2788,1633,,,
Gonzalez, Miguel,456068,2404,2252,,2540,,2666,1365,
Kopech, Michael,656629,2559,,,2310,1768,2254,,
Law, Derek,571882,2152,,,2237,1950,2063,,
Newberry, Jake,623470,2358,,,2457,1537,,,
Morris, Akeel,592570,2204,,,1932,1444,,,
Almonte, Yency,622075,2228,,,2323,1733,,,
Ross, Joe,605452,2103,2092,,1860,1637,,,
Lucas, Josh,572998,2190,2132,,2558,,2344,,
Stephenson, Robert,596112,2312,,,2596,1387,2655,,
Oaks, Trevor,656805,2199,1930,2210,2115,1767,,,
Bass, Anthony,542914,1913,1973,,2197,,,1176,
Wendelken, J.B.,605525,2460,,,,1638,2538,,
Barlow, Scott,605130,2334,,,2506,1767,2480,,
Osich, Josh,592612,2300,,2197,2297,1741,,,
Norwood, James,656803,2206,2146,,1883,1193,,,
Houser, Adrian,605288,2196,2141,,,1569,1928,,
Hale, David,571735,2287,2271,,2187,1651,2219,,
Suarez, Ranger,624133,2043,1923,,2116,1520,2112,,
Walker, Taijuan,592836,2192,2216,2378,,,2396,1829,
Logan, Boone,457429,2332,2229,,2497,,,,
Anderson, Drew,623454,2305,2105,,2402,1893,2737,,
Perez, Cionel,672335,2203,,,2603,2044,,,
Phillips, Evan,623465,2267,2231,,2407,1686,,,
Slegers, Aaron,642083,2001,1932,,2002,1691,,,
Voth, Austin,608723,2260,,,,2159,2801,,
Walden, Marcus,519393,2238,2102,2280,2295,,,,
Rzepczynski, Marc,519240,,2058,,2373,1678,,,
Bard, Luke,572703,2770,2870,,2984,2115,,,
Rogers, Josh,642028,2099,,,2041,1423,2069,,
Gagnon, Drew,543193,1921,,,2280,1891,2547,,
Kinley, Tyler,641755,2248,2205,2657,2520,1778,,,
Romero, Enny,544836,2263,,,2285,,2327,,
Gregerson, Luke,502381,2348,2320,,2589,2021,,,
Hancock, Justin,606995,2452,,,2484,1948,,,
Armstrong, Shawn,542888,2627,2575,2649,2914,,,,
Mella, Keury,622492,2093,,,2262,1582,,,
Lamb, John,543424,2123,2133,2224,,1606,2266,,
Delgado, Randall,517414,2287,2252,,1981,1951,2171,,
Rosscup, Zac,573127,1999,2014,,2428,,,,
Bergman, Christian,548357,,2062,,2041,1922,2220,,
Hall, Matt,664180,2277,,,,1694,2851,,
Brewer, Colten,605155,2504,,2567,2978,2462,2815,,
Guilmet, Preston,543258,2098,2102,,1601,,,1005,
Hu, Chih-Wei,629496,2375,2256,,2191,1643,2147,,
Wood, Blake,502028,2311,2187,,2392,,,1596,
Banda, Anthony,607455,2153,,,,1827,1849,,
Rainey, Tanner,663432,2428,,,2593,1805,,,
Goody, Nick,580792,2197,,,2357,,,,
Tarpley, Stephen,605501,2172,2124,,2214,2068,2517,,
Gallegos, Giovanny,606149,2400,,,2120,1821,,,
Liberatore, Adam,571893,2175,,,2086,1264,,,
Hoffman, Jeff,656546,2382,,,2364,2110,2772,,
Gomez, Roberto,596816,2164,2157,,2231,1841,2589,,
Williams, Austen,657117,2185,,,2089,1564,,,
Crockett, Kyle,641490,1890,,,1700,1257,,,
Guerrieri, Taylor,605260,2175,2071,2164,,1949,2697,,
Quackenbush, Kevin,534812,2025,,,1975,,1861,,
Fernandez, Jose Manuel,622774,2249,,,2228,,2168,,
Anderson, Tanner,664196,2217,2249,,2425,1772,,,
Beede, Tyler,595881,2229,2281,,2128,1360,2281,,
Sadzeck, Connor,592712,2356,2329,,2344,,2721,,
Wilkerson, Aaron,658792,2256,,,2176,1657,2330,,
Scott, Robby,582494,2185,2147,,2366,1684,2304,,
Smoker, Josh,519294,2172,2200,,2090,,,1565,
Turner, Jacob,545363,2074,2057,,2003,2040,2033,,
Shackelford, Kevin,594992,2543,2393,,2674,,,,
Allard, Kolby,663465,1979,,,,1508,1594,,
Festa, Matt,670036,2196,2196,,2283,,2414,,
Zamora, Daniel,623354,2217,,,2644,,,,
Ramirez, Carlos,570702,2235,2148,,2250,,,,
Burr, Ryan,621114,2051,,2018,2259,1454,,,
Pelham, CD,641962,2131,2111,,2247,1642,2235,,
Ramirez, Jose,542432,2300,,,2395,2253,,,
Adams, Chance,664856,2326,,,2711,,2724,,
Marshall, Evan,605359,2387,2279,,2735,1649,,,
Marinez, Jhan,501697,2062,2002,,2287,1991,,,
Flexen, Chris,623167,2123,1962,,2449,1349,2755,,
Urias, Julio,628711,2440,2422,,2469,1804,2615,,
Milner, Hoby,571948,,2025,,,1670,1923,,
Torres, Carlos,448614,2337,,2359,,,2443,,
Infante, Gregory,500872,2099,,,2625,1434,2587,,
Shafer, Justin,596101,2354,2319,,2469,1372,,,
Mann, Brandon,448167,,2194,,2873,1785,,,
Maples, Dillon,596027,2811,,,3073,,3200,,
Hauschild, Mike,623434,,2115,,2017,1665,,,
Edwards, Jon,457754,2479,,,2670,,2635,,
O'Grady, Chris,622217,2021,,2240,,1434,2349,,
Danish, Tyler,641501,1740,1647,,1989,1492,2272,,
Wilson, Bryse,669060,2196,,,2325,1728,,,
Conlon, P.J.,664869,2073,2024,,2229,1599,2522,,
McRae, Alex,656725,2208,2167,,2263,1482,2365,,
Almonte, Miguel,602083,2288,2227,,2438,2072,2679,,
Wick, Rowan,592858,2340,,,2325,,2298,,
Barbato, Johnny,592127,2049,2090,,2255,1261,2607,,
McGowin, Kyle,641851,,2406,,2830,2175,,,
Frare, Caleb,621350,2380,,,2304,,,,
Haley, Justin,595234,2049,1982,,2407,1375,2342,,
Wright, Kyle,657140,2432,2126,,2585,1769,2616,,
Lopez, Yoan,661255,2205,,,2455,861,,,
Ramirez, JC,500724,1986,1974,,2155,,2304,,
Paulino, David,600944,2012,,,2485,1711,3051,,
Paredes, Edward,487675,2180,2122,,2234,1468,,,
Barrett, Jake,545332,2165,,,2108,,,,
Mazzoni, Cory,543508,2189,,,2581,1457,,,
Bell, Chad,518445,2267,2191,2279,2316,1545,,,
Johnson, DJ,597113,2333,,2356,,,2585,,
Baumann, Buddy,571473,2321,2275,,2457,,,,
Venditte, Pat,519381,,2597,,2767,2621,,,
Beliveau, Jeff,542924,2366,,2334,,1970,2583,,
Hamilton, Ian,641656,2277,2097,,1619,1479,,,
Farquhar, Danny,543144,2336,,,,1912,2608,,
Curtiss, John,595928,2275,,,2615,,,,
Bridwell, Parker,592170,2345,2318,2454,,1649,2929,,
Wahl, Bobby,592833,2222,,2128,2264,1476,,,
Zastryzny, Rob,642239,2299,,2391,,,2154,,
Snelten, D.J.,592769,1707,,,1703,1921,,,
Cortes Jr., Nestor,641482,2204,,,2425,1531,2349,,
Venditte, Pat,519381,,2443,,3158,1545,,,
Sherriff, Ryan,595411,2060,2054,,2409,,,,
Medlen, Kris,450665,2362,2264,,2466,1729,2821,,
Vasquez, Andrew,607755,1911,1858,,,1662,2449,,