last_name, first_name,pitcher,n_ff,n_si,n_fc,n_sl,n_ch,n_cu,n_fs,n_kn
Verlander, Justin,434378,61.3,0.0,0.5,22.0,1.4,14.7,0.0,0.0
Scherzer, Max,453286,50.1,0.0,9.7,16.6,15.7,7.9,0.0,0.0
Keuchel, Dallas,572971,11.9,41.9,15.1,18.5,12.6,0.0,0.0,0.0
Cole, Gerrit,543037,50.6,5.7,0.0,19.7,4.6,19.3,0.0,0.0
Clevinger, Mike,605182,53.1,0.0,0.0,21.1,14.0,11.8,0.0,0.0
Freeland, Kyle,607536,39.7,12.6,0.0,29.8,13.4,4.4,0.0,0.0
Porcello, Rick,519144,21.6,28.7,0.0,24.1,11.4,14.2,0.0,0.0
Severino, Luis,622663,50.3,0.0,0.0,35.8,13.9,0.0,0.0,0.0
Gibson, Kyle,502043,23.3,34.5,0.0,20.8,11.0,10.5,0.0,0.0
Chacin, Jhoulys,468504,12.9,34.7,0.0,45.3,2.0,0.4,4.7,0.0
Nola, Aaron,605400,36.5,12.9,0.0,0.0,19.8,30.9,0.0,0.0
deGrom, Jacob,594798,42.8,9.2,0.0,24.0,16.1,7.9,0.0,0.0
Lester, Jon,452657,45.4,5.0,24.9,0.0,9.1,15.7,0.0,0.0
Marquez, German,608566,46.0,9.0,0.0,15.9,6.3,22.8,0.0,0.0
Shields, James,448306,26.5,11.5,24.0,0.0,18.2,19.7,0.0,0.0
Kluber, Corey,446372,8.9,32.8,29.4,0.0,6.5,22.5,0.0,0.0
Foltynewicz, Mike,592314,39.9,16.7,0.0,27.3,6.0,10.1,0.0,0.0
Corbin, Patrick,571578,20.0,28.5,0.0,41.0,1.1,9.3,0.0,0.0
Greinke, Zack,425844,44.2,5.9,0.0,17.7,21.0,11.2,0.0,0.0
Price, David,456034,15.3,32.9,26.4,0.0,22.8,2.5,0.0,0.0
Happ, J.A.,457918,59.5,14.0,0.0,12.6,12.3,1.6,0.0,0.0
Hamels, Cole,430935,30.2,14.9,18.3,4.8,18.8,13.0,0.0,0.0
Lopez, Reynaldo,625643,60.7,0.1,0.0,17.9,15.5,5.8,0.0,0.0
Gonzalez, Gio,461829,29.6,26.8,0.0,0.0,23.1,20.5,0.0,0.0
Hendricks, Kyle,543294,17.3,44.4,0.0,0.0,30.7,7.6,0.0,0.0
Gausman, Kevin,592332,58.2,0.1,0.0,14.2,0.0,0.0,27.5,0.0
Godley, Zack,643327,0.1,32.1,22.2,0.0,5.3,40.3,0.0,0.0
Giolito, Lucas,608337,39.0,20.5,0.0,14.8,15.7,10.1,0.0,0.0
Mikolas, Miles,571945,26.7,21.6,0.0,25.9,4.4,21.4,0.0,0.0
Newcomb, Sean,656794,62.7,0.0,0.0,4.2,18.9,14.3,0.0,0.0
Lynn, Lance,458681,44.7,32.8,11.7,0.0,1.9,9.0,0.0,0.0
Berrios, Jose,621244,34.4,26.1,0.0,0.0,9.1,30.5,0.0,0.0
Odorizzi, Jake,543606,54.1,0.0,2.4,21.0,0.0,4.9,17.7,0.0
Taillon, Jameson,592791,35.5,21.9,0.0,18.3,4.6,19.7,0.0,0.0
Roark, Tanner,543699,19.9,39.4,2.0,12.7,11.9,14.0,0.0,0.0
Carrasco, Carlos,471911,31.2,13.4,0.0,31.8,16.4,7.2,0.0,0.0
Anderson, Tyler,542881,39.3,5.0,29.2,0.0,22.8,3.8,0.0,0.0
Bauer, Trevor,545333,36.9,5.3,10.5,14.0,7.0,26.4,0.0,0.0
Snell, Blake,605483,51.5,0.0,0.0,9.1,19.2,20.2,0.0,0.0
Holland, Derek,502706,0.0,56.9,0.0,21.8,8.8,12.5,0.0,0.0
Quintana, Jose,500779,49.7,18.6,0.0,0.0,6.8,24.9,0.0,0.0
Wheeler, Zack,554430,42.6,15.2,0.0,19.2,0.0,10.5,12.5,0.0
Boyd, Matthew,571510,34.2,14.6,0.0,30.9,8.0,12.3,0.0,0.0
Junis, Jakob,596001,33.1,20.3,0.0,34.2,5.9,6.6,0.0,0.0
Bundy, Dylan,605164,47.8,8.0,0.0,25.4,10.2,8.7,0.0,0.0
Pivetta, Nick,601713,50.2,8.8,0.0,16.9,2.3,21.9,0.0,0.0
Sale, Chris,519242,38.8,9.7,0.0,34.6,17.0,0.0,0.0,0.0
Teheran, Julio,527054,42.3,19.6,0.0,22.0,9.5,6.7,0.0,0.0
Kershaw, Clayton,477132,42.6,0.0,0.0,40.4,0.4,16.6,0.0,0.0
Leake, Mike,502190,2.7,34.7,22.1,11.0,18.7,10.9,0.0,0.0
Gray, Jon,592351,49.6,0.1,0.0,34.0,1.6,14.7,0.0,0.0
Duffy, Danny,518633,38.1,17.6,0.0,16.2,18.6,9.5,0.0,0.0
Castillo, Luis,622491,36.7,20.5,0.0,16.5,26.4,0.0,0.0,0.0
Urena, Jose,570632,2.1,55.5,0.0,21.6,18.9,1.8,0.0,0.0
Arrieta, Jake,453562,1.7,53.8,0.0,23.6,10.6,10.3,0.0,0.0
Heaney, Andrew,571760,0.0,58.2,0.0,0.0,16.6,25.2,0.0,0.0
Morton, Charlie,450203,30.7,27.3,6.2,0.0,0.0,29.5,6.2,0.0
Williams, Trevor,592866,51.5,17.9,0.0,15.1,15.4,0.2,0.0,0.0
Matz, Steven,571927,0.6,59.4,0.0,8.5,15.8,15.7,0.0,0.0
Fiers, Mike,571666,38.3,10.2,0.0,17.4,18.3,15.8,0.0,0.0
Cashner, Andrew,488768,25.8,34.7,0.0,12.9,13.1,13.6,0.0,0.0
Anderson, Chase,502624,40.8,12.4,10.0,0.0,18.8,17.9,0.0,0.0
Paxton, James,572020,63.6,0.0,14.4,0.0,0.4,21.6,0.0,0.0
Flaherty, Jack,656427,40.0,15.9,0.0,29.9,3.0,11.2,0.0,0.0
Sabathia, CC,282332,1.0,14.3,43.8,30.8,10.1,0.0,0.0,0.0
Gonzales, Marco,594835,7.6,24.6,22.5,0.0,23.1,22.3,0.0,0.0
Wood, Alex,622072,0.0,43.4,0.0,0.0,25.8,30.9,0.0,0.0
Hernandez, Felix,433587,10.6,32.4,0.4,4.0,24.2,28.5,0.0,0.0
Minor, Mike,501985,48.3,0.3,0.0,21.1,19.5,10.8,0.0,0.0
Harvey, Matt,518774,28.6,30.5,0.0,24.0,11.5,5.5,0.0,0.0
Nova, Ivan,467100,31.5,35.5,0.0,0.0,11.9,21.1,0.0,0.0
Archer, Chris,502042,36.4,10.5,0.0,41.7,9.9,1.5,0.0,0.0
Estrada, Marco,462136,49.3,0.0,6.0,0.0,37.0,7.6,0.0,0.0
Ross, Tyson,475115,43.4,6.8,7.0,41.4,1.3,0.0,0.0,0.0
Rodriguez, Eduardo,593958,39.5,13.1,19.2,6.7,21.5,0.0,0.0,0.0
Suarez, Andrew,605498,51.1,0.0,0.0,23.9,11.7,13.3,0.0,0.0
Tanaka, Masahiro,547888,22.4,5.3,4.0,33.1,0.0,4.0,31.2,0.0
Velasquez, Vince,592826,54.3,10.2,0.0,15.3,4.9,15.4,0.0,0.0
Stratton, Chris,608717,51.0,8.3,2.9,12.7,10.2,15.0,0.0,0.0
LeBlanc, Wade,453281,7.5,27.8,25.7,0.2,29.8,8.9,0.0,0.0
Cobb, Alex,502171,51.7,0.0,0.0,0.0,0.0,22.0,26.3,0.0
Buehler, Walker,621111,41.0,17.6,9.5,14.1,3.7,14.1,0.0,0.0
Syndergaard, Noah,592789,21.2,32.3,0.0,20.9,15.8,9.8,0.0,0.0
Romano, Sal,607219,6.3,59.4,0.0,27.0,5.2,2.2,0.0,0.0
Yarbrough, Ryan,642232,2.9,32.2,28.9,0.0,25.0,11.1,0.0,0.0
Weaver, Luke,596133,57.5,0.1,4.7,0.0,24.9,12.7,0.0,0.0
Richard, Clayton,453385,10.1,55.9,0.0,28.3,5.6,0.0,0.0,0.0
Hill, Rich,448179,55.4,4.0,0.4,3.6,0.0,36.7,0.0,0.0
Guerra, Junior,448855,38.4,29.9,0.0,12.1,0.0,3.4,16.1,0.0
Manaea, Sean,640455,56.0,0.0,0.0,12.6,31.5,0.0,0.0,0.0
Ray, Robbie,592662,54.0,0.0,0.0,25.5,0.0,20.5,0.0,0.0
Liriano, Francisco,434538,2.7,43.9,0.0,33.0,20.1,0.2,0.0,0.0
Gray, Sonny,543243,26.5,30.5,1.1,14.7,2.4,24.8,0.0,0.0
Richards, Trevor,670950,54.8,0.0,0.0,13.0,32.2,0.0,0.0,0.0
Keller, Brad,641745,44.5,25.5,0.0,26.2,3.8,0.0,0.0,0.0
Colon, Bartolo,112526,16.4,62.3,2.8,7.4,11.1,0.0,0.0,0.0
Sanchez, Anibal,434671,32.9,8.0,20.3,4.8,5.9,9.3,18.9,0.0
Chen, Wei-Yin,612672,53.0,3.0,0.0,22.1,11.6,10.2,0.0,0.0
McCullers Jr., Lance,621121,0.9,35.7,0.0,0.0,15.8,47.6,0.0,0.0
Barria, Jaime,642545,26.3,23.3,0.0,36.0,14.4,0.0,0.0,0.0
Strasburg, Stephen,544931,45.4,6.5,0.0,8.7,19.8,19.5,0.0,0.0
Fulmer, Michael,605242,26.4,35.1,0.0,24.3,14.2,0.0,0.0,0.0
Skaggs, Tyler,572140,45.8,12.8,0.0,0.0,13.2,28.2,0.0,0.0
Straily, Dan,573185,43.4,5.9,0.0,32.9,17.0,0.7,0.0,0.0
Eovaldi, Nathan,543135,39.8,0.0,31.9,10.9,0.0,5.2,12.1,0.0
Maeda, Kenta,628317,42.2,2.1,0.0,30.0,15.0,10.7,0.0,0.0
Zimmermann, Jordan,519455,43.0,2.2,0.0,33.2,5.6,16.0,0.0,0.0
Hammel, Jason,434628,12.8,38.8,0.0,37.7,4.1,6.6,0.0,0.0
Mahle, Tyler,641816,67.7,0.0,0.0,20.5,11.4,0.5,0.0,0.0
Lucchesi, Joey,664192,0.8,63.4,0.0,0.0,0.0,35.8,0.0,0.0
Kennedy, Ian,453178,57.4,1.2,10.3,1.5,10.3,19.4,0.0,0.0
Covey, Dylan,592229,0.5,60.3,2.3,14.1,11.5,11.3,0.0,0.0
Bumgarner, Madison,518516,0.0,34.3,34.9,0.0,8.0,22.8,0.0,0.0
Eflin, Zach,621107,46.4,11.8,0.0,24.9,11.2,5.7,0.0,0.0
Gaviglio, Sam,543208,0.0,54.7,0.0,28.4,11.2,5.7,0.0,0.0
Martinez, Carlos,593372,18.8,26.3,16.0,22.4,13.9,2.7,0.0,0.0
Rodon, Carlos,607074,47.3,12.1,0.0,26.2,14.3,0.0,0.0,0.0
Chatwood, Tyler,543022,32.6,26.3,25.8,0.0,6.7,8.6,0.0,0.0
Montgomery, Mike,543557,20.1,30.6,7.6,0.0,19.9,21.9,0.0,0.0
Stripling, Ross,548389,39.3,0.0,2.8,25.2,11.0,21.7,0.0,0.0
Santiago, Hector,502327,0.2,68.7,0.0,3.8,19.7,7.5,0.0,0.0
Lauer, Eric,641778,57.6,0.0,20.0,7.1,3.7,11.5,0.0,0.0
Bettis, Chad,518452,40.6,1.4,18.8,0.0,26.6,12.5,0.0,0.0
Blach, Ty,621389,0.0,57.6,0.0,5.2,26.0,11.2,0.0,0.0
Gant, John,607231,16.8,38.6,0.0,5.1,27.5,12.0,0.0,0.0
Rodriguez, Dereck,605446,37.3,16.0,11.4,0.0,16.5,18.8,0.0,0.0
Glasnow, Tyler,607192,70.5,0.0,0.0,10.2,1.8,17.5,0.0,0.0
Bieber, Shane,669456,57.4,0.0,0.0,22.6,3.8,16.1,0.0,0.0
Sanchez, Aaron,592717,30.8,32.5,0.0,0.0,24.7,12.0,0.0,0.0
Moore, Matt,519043,58.5,0.0,9.2,0.0,13.5,18.8,0.0,0.0
Bailey, Homer,456701,40.4,14.9,0.0,18.3,0.1,10.0,16.3,0.0
DeSclafani, Anthony,543101,31.6,26.2,0.0,35.0,3.6,3.6,0.0,0.0
Cahill, Trevor,502239,3.0,38.0,18.7,0.0,24.6,15.7,0.0,0.0
Mengden, Daniel,596043,40.0,13.0,6.5,17.2,13.0,10.3,0.0,0.0
Hess, David,605276,58.5,0.3,0.0,24.8,9.0,7.4,0.0,0.0
Johnson, Brian,598271,47.6,1.5,0.0,20.6,1.9,28.5,0.0,0.0
Stroman, Marcus,573186,6.2,43.5,14.9,29.9,4.6,1.0,0.0,0.0
Gallardo, Yovani,451596,30.4,23.5,0.0,21.1,12.6,12.3,0.0,0.0
Brault, Steven,643230,45.4,19.8,16.0,4.1,12.9,1.9,0.0,0.0
Suter, Brent,608718,67.4,1.4,0.0,6.8,12.9,11.5,0.0,0.0
Musgrove, Joe,605397,32.1,17.8,15.4,18.7,13.9,2.1,0.0,0.0
Lugo, Seth,607625,25.1,23.8,0.0,11.7,7.6,31.8,0.0,0.0
Senzatela, Antonio,622608,63.3,0.0,0.0,18.3,9.2,9.2,0.0,0.0
Borucki, Ryan,621366,0.0,58.7,0.0,9.6,23.3,8.4,0.0,0.0
Erlin, Robbie,572362,30.3,28.5,0.0,5.2,17.4,18.6,0.0,0.0
Wright, Mike,605541,39.4,18.2,0.0,30.6,5.5,6.3,0.0,0.0
Vargas, Jason,450306,11.6,42.8,0.0,0.0,29.5,16.2,0.0,0.0
Ryu, Hyun-Jin,547943,33.7,5.5,23.9,1.1,17.7,18.1,0.0,0.0
Miley, Wade,489119,11.0,9.7,41.8,2.3,16.1,19.1,0.0,0.0
Chavez, Jesse,445926,15.7,26.4,37.0,12.2,6.5,2.2,0.0,0.0
Jackson, Edwin,429719,19.3,14.9,33.8,20.3,8.0,3.7,0.0,0.0
German, Domingo,593334,29.9,17.7,0.0,0.0,16.3,36.1,0.0,0.0
Castro, Miguel,612434,0.1,58.4,0.0,26.2,15.2,0.0,0.0,0.0
Hader, Josh,623352,77.8,1.6,0.0,20.3,0.3,0.0,0.0,0.0
Pomeranz, Drew,519141,39.7,12.5,6.8,0.0,1.9,39.0,0.0,0.0
Kuhl, Chad,641771,22.2,36.5,0.0,19.8,8.4,13.1,0.0,0.0
Smith, Burch,572143,61.0,0.9,0.0,0.0,16.6,21.5,0.0,0.0
Peralta, Freddy,642547,77.9,0.0,0.0,0.0,2.7,19.5,0.0,0.0
Buchholz, Clay,453329,23.8,17.3,24.7,0.0,16.9,17.2,0.0,0.0
Wacha, Michael,608379,42.4,0.0,20.0,0.0,22.6,15.0,0.0,0.0
Pena, Felix,570240,8.0,50.3,0.0,34.8,6.8,0.0,0.0,0.0
Perez, Martin,527048,16.4,50.6,0.0,6.5,17.5,9.0,0.0,0.0
Lyles, Jordan,543475,34.3,14.1,0.0,9.6,13.2,28.8,0.0,0.0
Smith, Caleb,592761,58.8,0.3,0.0,27.1,13.7,0.1,0.0,0.0
Velazquez, Hector,584171,22.9,36.8,0.0,13.6,23.5,3.2,0.0,0.0
Hellickson, Jeremy,476451,37.9,2.3,10.7,0.0,25.8,23.3,0.0,0.0
Garcia, Jaime,448802,34.8,32.0,0.0,16.0,12.2,4.9,0.0,0.0
Ramirez, Noe,598287,0.0,41.9,0.0,0.0,28.2,29.9,0.0,0.0
Jeffress, Jeremy,502026,24.9,28.3,0.0,0.0,0.0,32.3,14.6,0.0
Hardy, Blaine,543278,32.0,1.1,33.6,0.0,24.1,9.2,0.0,0.0
Andriese, Matt,542882,46.9,0.0,0.0,2.8,41.6,8.7,0.0,0.0
Ottavino, Adam,493603,1.4,42.0,9.9,46.4,0.3,0.0,0.0,0.0
Kelly, Joe,523260,50.6,5.0,0.0,13.2,10.8,20.4,0.0,0.0
Fillmyer, Heath,641571,48.4,4.1,0.0,22.2,14.7,10.7,0.0,0.0
Richards, Garrett,572070,31.2,19.1,0.0,39.0,0.1,10.6,0.0,0.0
Chirinos, Yonny,630023,6.5,56.7,0.0,23.0,0.0,0.0,13.8,0.0
Petit, Yusmeiro,433589,46.8,0.8,18.8,0.0,18.7,14.8,0.0,0.0
Green, Chad,643338,86.3,0.0,0.0,10.4,0.0,0.0,3.3,0.0
Kingham, Nick,592468,39.7,16.0,9.1,11.6,15.4,8.1,0.0,0.0
Kimbrel, Craig,518886,64.0,0.0,0.0,0.0,0.1,35.9,0.0,0.0
Koch, Matt,571863,42.9,0.0,25.3,0.0,16.1,15.7,0.0,0.0
Lorenzen, Michael,547179,11.7,39.9,0.5,34.5,7.4,5.9,0.0,0.0
Gsellman, Robert,607229,1.2,61.4,0.0,16.6,8.8,11.9,0.0,0.0
Jansen, Kenley,445276,10.4,0.0,83.8,5.8,0.0,0.0,0.0,0.0
Hicks, Jordan,663855,3.1,75.0,0.0,22.0,0.0,0.0,0.0,0.0
Barnes, Matt,598264,54.3,0.0,0.0,0.0,0.0,41.6,4.1,0.0
Plutko, Adam,592644,59.7,0.0,0.0,20.7,9.7,9.9,0.0,0.0
Farmer, Buck,571656,57.4,0.0,0.0,17.3,25.3,0.0,0.0,0.0
McHugh, Collin,543521,48.9,0.5,7.8,24.3,0.6,17.9,0.0,0.0
Flynn, Brian,543169,23.1,45.6,0.0,30.7,0.6,0.0,0.0,0.0
Givens, Mychal,571710,75.5,1.4,0.0,14.1,9.0,0.0,0.0,0.0
Robertson, David,502085,0.1,0.9,42.1,21.9,0.3,34.7,0.0,0.0
Bradley, Archie,605151,68.9,12.6,0.0,0.7,0.0,17.8,0.0,0.0
Gomber, Austin,596295,48.7,0.0,0.0,20.6,8.8,21.9,0.0,0.0
Ramirez, Yefry,606162,46.1,5.3,0.1,21.5,25.8,1.2,0.0,0.0
Oh, Seunghwan,493200,51.0,2.2,30.0,1.6,7.8,7.4,0.0,0.0
Biagini, Joe,607352,5.3,56.1,15.2,0.0,9.7,13.8,0.0,0.0
McCarthy, Brandon,435221,0.8,37.1,31.5,7.0,0.0,23.6,0.0,0.0
Betances, Dellin,476454,47.1,0.0,0.0,17.2,0.1,35.6,0.0,0.0
Vazquez, Felipe,553878,65.3,0.2,0.0,7.6,19.1,7.8,0.0,0.0
Anderson, Brett,474463,17.9,31.1,0.0,25.2,19.4,6.4,0.0,0.0
Familia, Jeurys,544727,15.6,52.7,0.0,28.6,0.0,0.0,3.2,0.0
Hand, Brad,543272,29.8,15.6,0.0,54.7,0.0,0.0,0.0,0.0
Brach, Brad,542960,52.1,5.6,0.0,17.9,24.4,0.0,0.0,0.0
Treinen, Blake,595014,16.2,50.6,10.9,22.2,0.1,0.0,0.0,0.0
Hembree, Heath,592390,56.6,0.0,0.0,31.1,0.1,12.3,0.0,0.0
Pressly, Ryan,519151,39.7,3.1,0.0,27.8,0.0,29.4,0.0,0.0
Tropeano, Nick,607374,27.7,19.7,0.0,24.3,14.0,0.0,14.3,0.0
Rodney, Fernando,407845,22.6,48.0,0.0,0.3,29.1,0.0,0.0,0.0
Diaz, Edwin,621242,62.1,0.3,0.0,37.4,0.2,0.0,0.0,0.0
Mitchell, Bryan,571951,60.9,0.5,14.3,0.0,6.2,18.1,0.0,0.0
Allen, Cody,592102,60.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
Trivino, Lou,642152,32.4,20.6,39.3,0.0,0.9,6.7,0.0,0.0
Cishek, Steve,518553,12.9,49.4,0.0,37.4,0.4,0.0,0.0,0.0
Steckenrider, Drew,608716,75.7,0.7,0.0,16.1,3.7,3.7,0.0,0.0
Peacock, Brad,502748,25.9,28.6,0.0,40.2,0.8,4.4,0.0,0.0
Davis, Wade,451584,47.4,2.1,29.1,0.0,0.1,21.4,0.0,0.0
Clippard, Tyler,461325,43.1,0.0,0.0,0.0,31.6,1.0,24.4,0.0
Jimenez, Joe,641729,67.2,0.0,0.0,22.1,10.6,0.0,0.0,0.0
Parker, Blake,453284,57.5,0.0,0.6,0.0,0.0,10.8,31.1,0.0
Iglesias, Raisel,628452,18.1,31.8,0.0,26.5,23.7,0.0,0.0,0.0
Davies, Zach,605200,0.0,56.7,12.9,1.5,12.3,16.7,0.0,0.0
Tomlin, Josh,458708,28.8,4.7,39.1,0.0,4.7,22.8,0.0,0.0
Soria, Joakim,465657,66.1,1.0,0.0,11.2,14.1,7.7,0.0,0.0
Hughes, Jared,453172,8.2,76.9,0.0,13.3,1.6,0.0,0.0,0.0
Rodriguez, Richard,593144,75.1,0.0,0.0,24.8,0.1,0.0,0.0,0.0
Romo, Sergio,489265,14.5,15.4,0.0,58.0,12.0,0.0,0.0,0.0
