last_name, first_name,pitcher,n_ff,n_si,n_fc,n_sl,n_ch,n_cu,n_fs,n_kn
Knebel, Corey,608349,70.4,0.0,0.0,0.0,0.0,29.6,0.0,0.0
Stammen, Craig,489334,0.1,68.2,0.1,20.5,0.0,11.1,0.0,0.0
Guerrero, Tayron,594027,76.2,2.8,0.0,19.2,1.8,0.0,0.0,0.0
Hildenberger, Trevor,657610,7.2,37.0,0.0,23.0,32.9,0.0,0.0,0.0
Faria, Jake,607188,60.6,0.0,0.0,17.6,0.0,3.1,18.7,0.0
Fister, Doug,450729,0.6,62.1,14.6,0.0,9.5,13.2,0.0,0.0
Hernandez, Elieser,622694,62.0,0.0,0.0,22.9,15.1,0.0,0.0,0.0
Hirano, Yoshihisa,673633,53.7,0.0,0.0,0.9,0.0,0.0,45.4,0.0
Moronta, Reyes,606625,50.7,0.2,0.0,48.9,0.2,0.0,0.0,0.0
Floro, Dylan,571670,11.3,51.6,0.0,28.3,8.8,0.0,0.0,0.0
Baez, Pedro,520980,40.4,21.2,0.0,21.1,17.3,0.0,0.0,0.0
Skoglund, Eric,607215,30.6,29.7,0.0,0.0,13.5,26.2,0.0,0.0
Colome, Alex,517008,45.3,0.0,54.4,0.0,0.3,0.0,0.0,0.0
Stanek, Ryne,592773,60.1,0.0,0.0,26.9,0.0,0.0,13.0,0.0
Minter, A.J.,621345,48.6,0.0,47.9,0.0,3.5,0.0,0.0,0.0
Greene, Shane,572888,5.1,45.7,24.1,25.1,0.0,0.0,0.0,0.0
Jennings, Dan,543359,4.8,53.9,0.0,41.2,0.1,0.0,0.0,0.0
Holder, Jonathan,656547,55.2,0.0,12.0,14.3,16.7,1.8,0.0,0.0
McFarland, T.J.,519008,0.0,72.8,0.0,13.9,13.4,0.0,0.0,0.0
Ziegler, Brad,446899,0.1,73.0,0.0,0.0,8.4,18.5,0.0,0.0
Claudio, Alex,592222,0.0,51.8,0.0,11.7,36.5,0.0,0.0,0.0
Sewald, Paul,623149,59.2,4.4,0.0,30.3,6.1,0.0,0.0,0.0
Anderson, Justin,605121,44.9,0.0,0.0,55.0,0.0,0.2,0.0,0.0
Crick, Kyle,605195,57.0,15.9,0.0,25.8,1.3,0.0,0.0,0.0
Tepera, Ryan,572193,30.3,30.8,34.5,2.5,1.8,0.0,0.0,0.0
Pagan, Emilio,641941,64.5,1.8,0.0,29.4,4.1,0.1,0.0,0.0
Wilson, Justin,458677,75.4,0.0,14.9,9.6,0.0,0.0,0.0,0.0
Alvarado, Jose,621237,1.4,69.2,10.4,0.0,0.0,19.0,0.0,0.0
Bedrosian, Cam,592135,55.5,0.0,0.0,44.5,0.0,0.0,0.0,0.0
Oswalt, Corey,621261,45.7,20.8,0.0,0.0,15.8,17.7,0.0,0.0
Winkler, Dan,595465,31.5,2.8,50.4,0.0,0.6,14.8,0.0,0.0
Alvarez, Jose,501625,36.4,20.5,4.3,12.4,14.6,11.8,0.0,0.0
Garcia, Jarlin,606424,52.3,0.0,0.0,22.8,24.7,0.2,0.0,0.0
Pruitt, Austin,643493,43.9,0.7,0.0,25.7,9.0,20.6,0.0,0.0
Johnson, Jim,462382,9.0,59.3,0.0,0.0,4.3,27.4,0.0,0.0
Shaw, Bryan,543766,0.4,0.0,84.3,15.2,0.1,0.0,0.0,0.0
Biddle, Jesse,592145,47.8,7.4,0.0,19.2,0.0,25.6,0.0,0.0
Barraclough, Kyle,607457,59.8,0.0,0.0,28.8,11.5,0.0,0.0,0.0
Diekman, Jake,518617,0.0,63.9,0.0,36.1,0.0,0.0,0.0,0.0
Yates, Kirby,489446,58.4,0.0,0.0,5.4,0.0,0.0,36.3,0.0
McCarthy, Kevin,641838,5.2,61.8,0.0,6.1,22.1,4.9,0.0,0.0
Shreve, Chasen,592741,53.9,0.0,0.0,9.8,0.0,0.0,36.3,0.0
Magill, Matt,543483,59.0,1.9,0.0,19.5,3.7,15.9,0.0,0.0
De La Rosa, Jorge,407822,43.3,0.0,12.1,0.0,0.0,4.3,40.3,0.0
Alexander, Scott,518397,1.8,83.6,0.0,10.7,3.9,0.0,0.0,0.0
Rondon, Hector,444468,56.0,5.6,0.0,34.1,4.3,0.0,0.0,0.0
Garrett, Amir,607237,60.0,3.2,0.0,33.4,3.4,0.0,0.0,0.0
Strahm, Matt,621381,58.0,0.0,0.0,15.5,14.3,12.1,0.0,0.0
Montas, Frankie,593423,17.0,55.4,0.0,24.6,2.9,0.0,0.0,0.0
Warren, Adam,476589,39.9,0.2,0.0,45.8,8.3,5.8,0.0,0.0
Dyson, Sam,473879,7.3,58.6,14.5,5.6,14.0,0.0,0.0,0.0
Cimber, Adam,643256,27.9,47.1,0.0,24.9,0.0,0.0,0.0,0.0
Kintzler, Brandon,445213,3.2,79.8,0.0,8.4,8.6,0.0,0.0,0.0
Boxberger, Brad,502202,66.3,0.0,0.0,3.0,30.8,0.0,0.0,0.0
Hernandez, David,456696,12.1,45.8,0.0,18.7,3.8,19.6,0.0,0.0
Oberg, Scott,623184,48.4,5.9,0.0,38.6,7.1,0.0,0.0,0.0
Robles, Hansel,570663,60.5,8.7,0.0,28.3,2.6,0.0,0.0,0.0
Norris, Bud,502032,26.5,29.7,36.1,7.4,0.2,0.0,0.0,0.0
Chapman, Aroldis,547973,65.9,7.9,0.0,25.4,0.7,0.0,0.0,0.0
Romero, Fernando,622864,31.1,32.4,0.0,24.7,11.8,0.0,0.0,0.0
Watson, Tony,453265,0.0,50.7,0.0,19.2,30.1,0.0,0.0,0.0
Hunter, Tommy,488984,9.1,33.0,44.5,0.0,0.0,13.4,0.0,0.0
Scott, Tanner,656945,55.3,0.0,0.0,44.7,0.0,0.0,0.0,0.0
Lopez, Pablo,641154,34.1,26.3,0.0,0.0,19.2,20.3,0.0,0.0
Madson, Ryan,425492,39.0,23.4,3.2,0.0,22.3,12.1,0.0,0.0
Carle, Shane,641438,46.7,0.1,0.0,25.0,16.7,11.5,0.0,0.0
Gearrin, Cory,518715,0.0,50.2,0.0,36.6,13.2,0.0,0.0,0.0
Edwards Jr., Carl,605218,75.8,0.1,0.0,0.0,0.1,24.0,0.0,0.0
Rogers, Taylor,573124,1.8,51.2,0.0,13.1,0.6,33.3,0.0,0.0
Arano, Victor,644364,25.0,15.2,0.0,56.1,3.7,0.0,0.0,0.0
Fedde, Erick,607200,4.6,49.6,13.2,14.9,0.0,5.8,11.9,0.0
Wilson, Alex,543935,13.8,28.1,0.0,53.5,1.8,2.9,0.0,0.0
Williams, Taylor,592865,64.6,0.3,0.0,34.3,0.9,0.0,0.0,0.0
Feliz, Michael,593140,67.7,5.8,0.0,22.2,4.4,0.0,0.0,0.0
Leclerc, Jose,600917,44.3,3.4,0.0,42.9,6.0,3.4,0.0,0.0
Dominguez, Seranthony,622554,59.8,6.9,0.0,27.0,6.3,0.0,0.0,0.0
Santana, Edgar,650828,13.0,44.5,0.0,39.0,3.6,0.0,0.0,0.0
Rusin, Chris,543734,8.4,42.9,26.7,2.2,17.2,2.7,0.0,0.0
Woodruff, Brandon,605540,51.5,12.9,0.0,24.0,10.7,1.0,0.0,0.0
Rodriguez, Jefry,622446,43.8,22.2,0.0,0.0,11.9,22.2,0.0,0.0
Axford, John,446099,12.6,62.4,0.0,10.2,0.0,14.9,0.0,0.0
Duke, Zach,435043,2.7,46.3,0.0,15.4,12.6,22.9,0.0,0.0
VerHagen, Drew,572403,4.6,49.3,0.0,28.4,0.9,16.8,0.0,0.0
Otero, Dan,519096,12.2,67.6,0.0,7.7,12.5,0.0,0.0,0.0
Minaya, Juan,573668,61.2,0.0,0.0,8.1,23.1,7.5,0.0,0.0
Mayers, Mike,594577,60.4,0.0,0.0,37.9,1.2,0.4,0.0,0.0
Harris, Will,501789,5.4,0.0,57.5,0.0,0.0,37.1,0.0,0.0
Castillo, Diego,650895,12.1,42.0,45.9,0.0,0.0,0.0,0.0,0.0
Fry, Jace,605240,14.6,19.2,31.8,0.0,10.8,23.6,0.0,0.0
Reed, Addison,592665,67.6,3.0,0.0,29.4,0.0,0.0,0.0,0.0
Freeman, Sam,518693,38.0,22.6,0.0,0.0,0.0,14.9,24.5,0.0
Miller, Justin,502522,64.0,7.0,0.0,27.2,1.8,0.0,0.0,0.0
Strop, Pedro,467008,14.1,24.4,30.3,29.4,0.0,0.0,1.8,0.0
Lopez, Jorge,605347,20.8,30.7,0.0,10.5,11.2,26.8,0.0,0.0
Ferguson, Caleb,657571,71.5,0.5,0.0,0.1,3.1,24.9,0.0,0.0
Beeks, Jalen,656222,42.3,0.6,20.0,0.0,18.4,18.8,0.0,0.0
Chafin, Andrew,605177,24.0,32.6,0.0,42.5,0.9,0.0,0.0,0.0
Jurado, Ariel,642558,13.8,56.4,0.0,9.0,11.5,9.2,0.0,0.0
Cole, A.J.,595918,20.8,12.8,0.0,44.2,1.9,20.2,0.0,0.0
Peralta, Wandy,593974,21.6,27.3,0.0,20.7,30.5,0.0,0.0,0.0
Kela, Keone,605309,62.6,0.1,0.0,0.0,1.5,35.7,0.0,0.0
Bradford, Chasen,607473,28.4,26.6,0.0,41.1,3.8,0.0,0.0,0.0
McGee, Jake,459429,86.4,0.0,0.0,13.6,0.0,0.0,0.0,0.0
Ohtani, Shohei,660271,46.5,0.0,0.0,24.6,0.0,6.6,22.3,0.0
Morgan, Adam,605388,21.5,13.3,0.0,41.6,15.4,8.1,0.0,0.0
Grace, Matt,594840,0.0,66.7,0.0,28.7,4.6,0.0,0.0,0.0
Font, Wilmer,521655,59.1,6.4,0.0,9.3,0.0,17.0,8.2,0.0
Butler, Eddie,572750,34.1,29.6,12.4,0.0,12.4,11.5,0.0,0.0
Barnes, Jacob,606930,49.8,0.0,50.0,0.2,0.0,0.0,0.0,0.0
Coleman, Louis,488786,40.2,14.0,0.0,44.9,0.7,0.1,0.0,0.0
Brebbia, John,605154,51.5,1.6,0.0,45.5,1.4,0.0,0.0,0.0
Maton, Phil,664208,61.1,0.0,2.4,0.0,0.0,36.5,0.0,0.0
Volstad, Chris,458690,4.5,61.5,0.0,0.6,7.6,25.9,0.0,0.0
Elias, Roenis,606273,32.6,22.2,0.0,0.0,21.0,24.2,0.0,0.0
Vincent, Nick,543883,47.5,1.7,46.9,0.1,3.7,0.0,0.0,0.0
Perdomo, Luis,606131,10.8,51.3,0.0,26.5,0.0,0.0,11.5,0.0
Wright, Steven,453214,3.3,4.2,0.0,0.0,0.0,5.2,0.0,87.3
Avilan, Luis,501593,0.4,34.0,0.0,0.0,47.7,18.0,0.0,0.0
Norris, Daniel,596057,49.2,2.9,0.0,35.5,6.5,5.9,0.0,0.0
Johnson, Pierce,572955,49.9,0.0,21.7,0.0,0.0,28.3,0.0,0.0
Holland, Greg,518813,43.5,0.0,0.0,45.5,0.1,10.8,0.0,0.0
Smith, Will,519293,46.1,1.1,0.0,37.6,0.0,15.2,0.0,0.0
Bassitt, Chris,605135,13.3,43.7,25.4,0.0,4.3,13.3,0.0,0.0
Pazos, James,572021,0.0,91.8,0.0,8.2,0.0,0.0,0.0,0.0
Samardzija, Jeff,502188,15.5,44.3,3.9,18.7,0.0,11.2,6.4,0.0
Neris, Hector,593576,42.6,4.6,0.0,3.6,0.0,0.0,49.1,0.0
Cueto, Johnny,456501,25.0,19.2,0.0,27.0,27.9,1.0,0.0,0.0
Strickland, Hunter,519326,53.7,11.2,0.0,23.5,11.6,0.0,0.0,0.0
Barnes, Danny,592130,65.1,0.5,0.0,10.8,23.7,0.0,0.0,0.0
Petricka, Jake,502593,0.5,65.7,0.0,25.8,8.0,0.0,0.0,0.0
Drake, Oliver,543118,45.4,0.0,0.0,0.0,0.0,7.7,46.8,0.0
Suero, Wander,593833,4.4,0.0,75.3,0.0,4.6,15.7,0.0,0.0
Blevins, Jerry,460283,51.7,0.0,0.0,0.0,8.5,39.8,0.0,0.0
Bibens-Dirkx, Austin,502212,33.9,13.5,0.0,21.3,17.9,13.4,0.0,0.0
Devenski, Chris,606965,41.5,0.0,0.0,19.2,39.2,0.0,0.0,0.0
Conley, Adam,543045,56.8,0.0,0.0,16.1,27.0,0.0,0.0,0.0
McAllister, Zach,502083,67.2,8.8,0.0,0.0,1.4,22.5,0.0,0.0
Roe, Chaz,475054,7.2,40.3,0.0,52.5,0.0,0.0,0.0,0.0
Hill, Tim,657612,32.3,44.5,0.0,23.2,0.0,0.0,0.0,0.0
Nicasio, Juan,504379,58.6,10.5,0.0,28.5,2.5,0.0,0.0,0.0
Despaigne, Odrisamer,628333,20.8,31.1,20.5,11.8,11.0,4.8,0.0,0.0
Giles, Ken,571704,58.8,0.3,0.0,40.9,0.0,0.0,0.0,0.0
Garcia, Luis,472610,15.5,32.9,0.0,39.4,0.0,0.0,12.2,0.0
Ramirez, Erasmo,541640,7.2,33.5,27.4,10.2,19.7,2.0,0.0,0.0
Hutchison, Drew,571800,53.3,4.3,0.0,31.0,11.5,0.0,0.0,0.0
Ramirez, Neil,519166,33.8,23.5,0.0,42.8,0.0,0.0,0.0,0.0
Ramos, Edubray,591693,35.0,3.5,0.0,57.3,4.2,0.0,0.0,0.0
Kelley, Shawn,518875,51.7,0.0,0.0,48.3,0.0,0.0,0.0,0.0
Rosario, Randy,600968,44.5,15.5,35.5,0.0,4.3,0.1,0.0,0.0
Darvish, Yu,506433,37.3,18.7,13.5,24.1,3.8,2.6,0.0,0.0
Solis, Sammy,519301,0.0,64.0,0.0,0.0,16.2,19.8,0.0,0.0
Musgrave, Harrison,643466,23.8,36.0,0.0,24.5,15.6,0.1,0.0,0.0
Wainwright, Adam,425794,9.7,27.1,21.3,0.0,5.8,36.2,0.0,0.0
Britton, Zack,502154,1.7,91.3,0.0,7.1,0.0,0.0,0.0,0.0
Triggs, Andrew,592811,5.0,43.7,0.0,20.9,7.5,22.9,0.0,0.0
Reed, Cody,642003,21.0,27.1,0.0,41.0,10.8,0.0,0.0,0.0
Duensing, Brian,488846,32.3,22.0,0.0,18.2,14.9,12.5,0.0,0.0
McGuire, Deck,592547,56.1,0.3,0.0,21.4,9.8,12.4,0.0,0.0
Hudson, Daniel,543339,52.9,1.5,0.0,41.0,4.6,0.0,0.0,0.0
Loup, Aaron,571901,0.0,65.5,16.3,0.0,8.6,9.6,0.0,0.0
Jackson, Luke,592426,41.6,0.0,0.3,43.6,0.0,14.6,0.0,0.0
Cessa, Luis,570666,41.1,0.6,0.0,42.3,12.9,3.1,0.0,0.0
Martin, Chris,455119,49.5,1.0,22.0,19.6,5.3,2.6,0.0,0.0
Workman, Brandon,519443,38.6,0.0,24.3,0.0,0.0,37.1,0.0,0.0
Stumpf, Daniel,621385,48.4,5.6,0.0,41.6,4.4,0.0,0.0,0.0
Wood, Hunter,621056,52.7,0.0,0.0,22.6,6.9,17.8,0.0,0.0
Herrera, Kelvin,516969,47.4,16.7,0.0,19.0,17.0,0.0,0.0,0.0
Pannone, Thomas,623381,64.2,0.0,0.0,0.0,17.6,18.3,0.0,0.0
Smith, Joe,501925,34.9,30.1,0.0,34.7,0.3,0.0,0.0,0.0
Burnes, Corbin,669203,61.1,0.6,0.3,31.4,0.0,6.6,0.0,0.0
Buchter, Ryan,488748,65.0,0.0,17.7,0.0,0.0,17.3,0.0,0.0
Vizcaino, Arodys,527055,8.7,58.3,0.0,29.9,3.1,0.0,0.0,0.0
Stephens, Jackson,623451,43.1,23.3,0.0,15.3,3.1,15.3,0.0,0.0
Yacabonis, Jimmy,642231,0.1,62.6,0.0,31.8,5.5,0.0,0.0,0.0
Albers, Matt,458006,20.2,44.6,0.0,23.8,11.3,0.0,0.0,0.0
Sparkman, Glenn,642098,56.4,0.0,0.0,25.4,9.9,8.4,0.0,0.0
Maurer, Brandon,543506,38.4,6.6,0.0,42.5,12.5,0.0,0.0,0.0
Salas, Fernando,477569,59.0,0.0,0.0,0.0,25.0,16.0,0.0,0.0
Sipp, Tony,448609,52.7,0.6,0.0,29.8,0.0,0.0,16.9,0.0
Fulmer, Carson,608334,54.9,0.3,22.1,0.0,15.1,7.6,0.0,0.0
Nix, Jacob,656798,62.5,0.0,0.0,3.7,14.2,19.7,0.0,0.0
Lewicki, Artie,592499,53.4,0.0,0.0,24.0,7.0,15.6,0.0,0.0
Melancon, Mark,453343,14.4,0.0,53.8,0.0,0.0,28.4,3.4,0.0
Hatcher, Chris,501822,29.2,20.1,26.7,10.5,0.0,0.0,13.6,0.0
Goeddel, Erik,592340,49.8,0.6,0.0,0.0,32.7,16.8,0.0,0.0
Brasier, Ryan,518489,50.8,12.9,0.0,32.0,4.4,0.0,0.0,0.0
Fry, Paul,643316,56.6,0.0,0.0,43.4,0.0,0.0,0.0,0.0
Kittredge, Andrew,552640,39.9,0.0,0.0,54.6,5.5,0.0,0.0,0.0
Reid-Foley, Sean,656887,54.2,9.0,0.0,23.6,7.9,5.3,0.0,0.0
Tuivailala, Sam,592815,23.1,35.9,0.0,25.5,0.0,15.4,0.0,0.0
Valdez, Framber,664285,23.2,46.6,0.0,0.0,0.0,30.2,0.0,0.0
Castillo, Jose,620454,55.2,0.0,0.0,44.6,0.2,0.0,0.0,0.0
Stewart, Kohl,640464,21.8,49.7,0.0,9.1,8.1,11.3,0.0,0.0
Moya, Gabriel,622382,36.5,5.6,0.0,19.3,38.4,0.2,0.0,0.0
Osuna, Roberto,532077,48.4,6.1,21.9,12.9,10.7,0.0,0.0,0.0
Graveman, Kendall,608665,1.8,55.8,14.4,13.0,15.1,0.0,0.0,0.0
Rios, Yacksel,605441,20.1,44.1,0.0,35.7,0.0,0.0,0.0,0.0
Saupold, Warwick,599683,42.6,0.0,0.0,33.9,5.8,17.6,0.0,0.0
Doolittle, Sean,448281,88.8,0.0,0.0,4.0,0.0,0.0,7.1,0.0
Cedeno, Xavier,458584,0.3,0.0,68.7,0.0,0.0,31.0,0.0,0.0
Davis, Austin,656354,47.9,0.0,0.0,28.3,23.8,0.0,0.0,0.0
Rondon, Bruce,541652,40.2,13.8,0.0,39.2,6.9,0.0,0.0,0.0
Bummer, Aaron,607481,10.5,55.7,10.8,19.2,3.8,0.0,0.0,0.0
Mayza, Tim,641835,48.4,7.6,0.0,44.0,0.0,0.0,0.0,0.0
Stock, Robert,476594,51.4,7.6,0.0,37.6,3.4,0.0,0.0,0.0
Wisler, Matt,605538,28.2,21.5,0.0,47.0,0.5,2.8,0.0,0.0
Fried, Max,608331,55.3,3.0,0.2,0.0,11.8,29.8,0.0,0.0
Brice, Austin,592169,19.8,48.5,0.0,1.7,2.0,28.1,0.0,0.0
Peralta, Wily,503449,49.3,0.2,0.0,37.6,11.3,1.7,0.0,0.0
Wittgren, Nick,621295,64.5,5.7,0.0,14.2,15.7,0.0,0.0,0.0
Farrell, Luke,608652,58.4,0.0,0.0,29.1,5.1,7.4,0.0,0.0
Guerra, Javy,457915,51.4,0.0,0.0,27.1,5.5,16.0,0.0,0.0
Schultz, Jaime,621289,80.3,0.0,0.0,9.9,0.0,9.8,0.0,0.0
Ponce de Leon, Daniel,594965,63.2,1.2,16.0,0.0,16.5,3.1,0.0,0.0
Miller, Andrew,453192,42.0,0.9,0.0,57.1,0.0,0.0,0.0,0.0
Belisle, Matt,279571,46.1,8.9,0.0,37.0,0.2,7.9,0.0,0.0
Adam, Jason,592094,61.1,0.0,0.0,0.0,7.9,31.0,0.0,0.0
Cole, Taylor,518566,39.4,0.0,0.0,35.7,24.9,0.0,0.0,0.0
Cecil, Brett,446399,17.9,19.7,16.3,0.0,9.3,36.7,0.0,0.0
Alcantara, Sandy,645261,33.5,27.0,0.0,17.6,12.7,9.2,0.0,0.0
Bashlor, Tyler,641341,68.8,0.0,0.0,27.3,3.9,0.0,0.0,0.0
Beck, Chris,571476,46.1,2.0,0.0,33.7,18.3,0.0,0.0,0.0
Venters, Jonny,458924,3.2,73.1,0.0,21.4,2.1,0.2,0.0,0.0
Hughes, Phil,461833,55.5,10.1,16.2,0.0,0.5,17.6,0.0,0.0
Rucinski, Drew,607968,31.0,17.6,35.5,4.5,7.5,3.9,0.0,0.0
Springs, Jeffrey,605488,0.0,62.7,0.0,13.7,23.2,0.4,0.0,0.0
Fields, Josh,451661,72.8,0.0,0.0,0.0,6.0,21.2,0.0,0.0
Lively, Ben,594902,46.2,14.4,0.0,12.4,0.7,26.2,0.0,0.0
Toussaint, Touki,657053,23.1,29.9,0.0,0.0,0.0,27.6,19.4,0.0
Graves, Brett,605255,37.0,15.6,0.0,30.2,0.0,17.3,0.0,0.0
Araujo, Pedro,606478,41.7,6.8,0.0,20.7,30.7,0.0,0.0,0.0
