last_name, first_name,pitcher,n_ff,n_si,n_fc,n_sl,n_ch,n_cu,n_fs,n_kn
Tillman, Chris,501957,30.0,16.9,0.0,23.3,18.3,11.5,0.0,0.0
Jones, Nate,518858,0.0,64.7,0.0,33.2,2.1,0.0,0.0,0.0
Moylan, Peter,493247,0.0,57.6,0.0,36.8,5.4,0.0,0.2,0.0
Rhame, Jacob,642008,66.1,2.1,0.0,18.1,0.0,0.4,13.2,0.0
Gonsalves, Stephen,624427,59.4,0.0,0.0,15.7,17.1,7.8,0.0,0.0
Neverauskas, Dovydas,596720,37.6,10.3,23.2,0.0,1.4,27.5,0.0,0.0
Chargois, JT,608638,6.9,41.0,0.0,49.5,2.6,0.0,0.0,0.0
Kolarek, Adam,592473,10.9,52.9,0.0,13.9,22.1,0.2,0.0,0.0
Kennedy, Brett,664028,67.4,0.0,0.0,24.1,8.5,0.0,0.0,0.0
Nuno III, Vidal,573064,17.4,0.0,0.0,67.0,9.2,6.4,0.0,0.0
Shoemaker, Matt,533167,12.4,34.7,0.0,23.4,0.0,1.6,27.9,0.0
Casilla, Santiago,433586,23.0,31.5,0.0,10.6,6.2,28.7,0.0,0.0
Loaisiga, Jonathan,642528,55.7,0.0,0.0,0.0,13.2,31.1,0.0,0.0
Holmes, Clay,605280,22.6,48.5,11.2,0.6,3.4,13.6,0.0,0.0
Peters, Dillon,596071,53.0,0.2,0.0,0.0,12.2,34.5,0.0,0.0
Mendez, Yohander,622795,44.0,15.3,0.0,12.8,23.0,4.9,0.0,0.0
Bracho, Silvino,611093,55.4,0.2,0.0,7.5,36.9,0.0,0.0,0.0
Morrow, Brandon,453344,72.7,0.0,15.0,12.3,0.0,0.0,0.0,0.0
Swarzak, Anthony,461872,53.1,0.4,0.0,46.5,0.0,0.0,0.0,0.0
Kahnle, Tommy,592454,54.4,0.0,0.0,4.7,40.2,0.6,0.0,0.0
Busenitz, Alan,641427,60.7,3.4,0.0,0.0,1.3,34.7,0.0,0.0
Hendriks, Liam,521230,51.5,18.0,0.0,26.7,2.1,1.7,0.0,0.0
Leiter Jr., Mark,643410,24.8,27.0,10.9,0.0,27.4,9.9,0.0,0.0
Perez, Oliver,424144,12.6,38.3,0.0,49.0,0.0,0.0,0.0,0.0
Makita, Kazuhisa,628318,63.8,11.5,0.0,17.1,2.6,5.0,0.0,0.0
Gilmartin, Sean,543219,23.3,13.6,0.0,29.7,25.7,7.7,0.0,0.0
Montgomery, Jordan,656756,21.2,19.9,0.0,9.1,22.1,27.8,0.0,0.0
Bleier, Richard,542947,1.6,59.9,25.9,8.2,4.4,0.0,0.0,0.0
Kontos, George,502004,2.0,20.9,52.4,22.9,1.6,0.2,0.0,0.0
Olson, Tyler,621397,38.7,8.4,0.0,0.0,14.9,38.0,0.0,0.0
Gomez, Jeanmar,491646,3.8,39.6,0.0,21.4,22.5,12.7,0.0,0.0
May, Trevor,543507,58.5,0.7,0.0,10.7,10.7,19.4,0.0,0.0
Blackburn, Paul,621112,12.2,28.1,0.0,36.3,13.6,9.8,0.0,0.0
Alcantara, Victor,622505,0.2,72.0,0.0,8.9,18.9,0.0,0.0,0.0
Bowman, Matt,621199,9.3,50.8,0.0,20.5,0.0,6.4,13.0,0.0
Gonzalez, Merandy,642571,44.4,0.0,11.9,0.0,10.1,33.6,0.0,0.0
Smith, Drew,622098,58.9,10.3,0.0,0.0,5.0,25.7,0.0,0.0
Boyer, Blaine,430641,31.3,18.4,0.0,41.0,0.2,9.0,0.0,0.0
Hudson, Dakota,641712,3.0,58.2,0.0,27.7,0.0,11.1,0.0,0.0
Thornburg, Tyler,592804,55.6,0.0,0.0,0.0,15.1,29.3,0.0,0.0
Santana, Ervin,429722,30.1,18.0,0.0,31.5,20.3,0.0,0.0,0.0
Littell, Zack,641793,47.9,11.3,16.9,0.0,10.8,13.1,0.0,0.0
James, Josh,657624,57.3,0.0,0.0,15.0,26.3,1.4,0.0,0.0
Carpenter, Ryan,543001,31.8,20.0,0.0,28.2,10.1,9.9,0.0,0.0
Milone, Tommy,543548,58.4,0.0,0.0,11.5,25.6,4.5,0.0,0.0
Tazawa, Junichi,547749,69.3,0.0,0.0,5.3,0.0,25.4,0.0,0.0
Bush, Matt,456713,55.6,8.9,12.3,0.0,0.0,23.2,0.0,0.0
Duffey, Tyler,608648,37.0,24.7,0.0,0.0,5.1,33.2,0.0,0.0
Dull, Ryan,623430,52.9,0.0,0.0,41.4,5.6,0.0,0.0,0.0
Barnette, Tony,501817,28.1,18.5,24.9,0.0,0.0,24.2,4.2,0.0
Soroka, Mike,647336,28.4,39.5,0.0,22.7,9.4,0.0,0.0,0.0
Peterson, Tim,623402,59.2,0.0,0.0,14.1,26.7,0.0,0.0,0.0
Black, Ray,605143,64.0,0.0,0.0,31.3,0.0,4.7,0.0,0.0
Lawrence, Casey,596271,22.4,28.1,0.0,39.2,10.3,0.0,0.0,0.0
Reininger, Zac,643617,58.0,2.3,0.0,15.7,0.0,24.1,0.0,0.0
Coulombe, Danny,543056,18.8,15.5,0.0,36.8,0.0,28.9,0.0,0.0
Gossett, Daniel,605254,42.9,8.5,0.0,29.8,9.8,9.0,0.0,0.0
Leone, Dominic,608678,31.4,25.7,38.3,4.6,0.0,0.0,0.0,0.0
Finnegan, Brandon,605232,36.6,29.0,0.0,23.0,11.5,0.0,0.0,0.0
Hart, Donnie,643354,0.0,56.2,0.0,32.7,11.1,0.0,0.0,0.0
Santos, Luis,608601,43.2,6.6,0.0,0.0,22.8,27.3,0.0,0.0
Poyner, Bobby,596074,59.9,0.0,0.0,6.4,28.6,5.1,0.0,0.0
Cingrani, Tony,571561,79.0,0.0,0.0,19.4,1.6,0.0,0.0,0.0
Carroll, Cody,606944,66.4,0.0,0.0,27.4,0.0,0.0,6.2,0.0
Collins, Tim,525768,53.1,0.0,0.0,18.3,11.6,17.0,0.0,0.0
Neshek, Pat,450212,0.0,39.5,0.0,59.7,0.8,0.0,0.0,0.0
Meyer, Ben,656738,0.0,66.4,0.0,0.0,10.0,23.6,0.0,0.0
Meisinger, Ryan,664682,47.1,0.0,0.0,49.3,3.6,0.0,0.0,0.0
Garcia, Yimi,554340,55.0,1.4,0.0,23.5,5.5,14.6,0.0,0.0
Altavilla, Dan,656186,52.5,0.0,0.0,47.5,0.0,0.0,0.0,0.0
Ramos, AJ,573109,22.9,15.6,24.3,19.8,6.1,11.2,0.0,0.0
Mejia, Adalberto,606167,45.7,13.4,0.0,23.5,17.4,0.0,0.0,0.0
Webb, Tyler,643778,58.8,1.1,0.0,24.3,15.8,0.0,0.0,0.0
Kelly, Casey,543391,37.4,16.1,0.0,10.8,10.8,24.9,0.0,0.0
Cuevas, William,571035,29.3,7.5,0.0,28.4,19.8,14.9,0.0,0.0
Diaz, Miguel,622766,53.6,1.7,0.0,24.2,20.5,0.0,0.0,0.0
Sampson, Adrian,592716,0.0,57.5,0.0,16.8,22.1,3.5,0.0,0.0
Dunn, Mike,445197,55.0,0.9,0.0,37.0,0.0,7.1,0.0,0.0
Cloyd, Tyler,543031,22.6,31.5,28.0,0.0,5.4,12.5,0.0,0.0
De Los Santos, Enyel,660853,60.3,0.0,0.0,2.4,25.1,12.2,0.0,0.0
O'Day, Darren,503285,36.1,16.3,0.0,47.6,0.0,0.0,0.0,0.0
Cordero, Jimmy,622772,40.7,21.1,8.7,20.5,9.0,0.0,0.0,0.0
Miller, Shelby,571946,58.8,4.9,11.9,0.0,0.6,23.8,0.0,0.0
Paredes, Eduardo,622161,59.0,0.0,0.0,32.7,8.3,0.0,0.0,0.0
Wingenter, Trey,622259,68.6,0.0,0.0,31.1,0.3,0.0,0.0,0.0
Stewart, Brock,592779,10.3,51.6,0.0,12.2,25.9,0.0,0.0,0.0
Vieira, Thyago,600986,78.4,1.9,0.0,16.3,3.4,0.0,0.0,0.0
Curtis, Zac,657205,59.3,1.9,0.0,28.4,10.4,0.0,0.0,0.0
Brigham, Jeff,656257,61.1,0.0,0.0,0.0,8.5,30.4,0.0,0.0
Sims, Lucas,608371,47.4,9.6,0.0,3.8,11.9,27.2,0.0,0.0
Cook, Ryan,475857,58.0,9.3,0.0,27.2,5.4,0.0,0.0,0.0
Middleton, Keynan,641871,64.6,0.0,0.0,26.0,9.3,0.0,0.0,0.0
Jepsen, Kevin,448178,61.7,0.0,0.0,0.0,3.9,34.4,0.0,0.0
Gohara, Luiz,627894,54.0,2.6,0.0,40.4,3.0,0.0,0.0,0.0
Gott, Trevor,641627,22.3,52.5,0.0,0.0,1.0,24.3,0.0,0.0
Buttrey, Ty,621142,58.0,0.0,0.0,25.3,16.7,0.0,0.0,0.0
Grimm, Justin,518748,48.6,2.0,0.0,7.5,0.0,41.8,0.0,0.0
Pounders, Brooks,572044,48.5,0.0,0.0,38.9,12.6,0.0,0.0,0.0
Mills, Alec,621219,34.6,24.3,0.0,13.7,19.5,7.9,0.0,0.0
Rumbelow, Nick,592705,50.9,0.0,0.0,26.1,23.0,0.0,0.0,0.0
Lockett, Walker,621141,55.5,2.4,1.0,0.0,18.6,22.4,0.0,0.0
Jerez, Williams,605301,61.1,0.0,0.0,20.1,18.8,0.0,0.0,0.0
Sherfy, Jimmie,642073,45.5,0.0,0.0,45.5,5.9,3.1,0.0,0.0
Thompson, Jake,622097,24.3,21.5,0.0,25.7,28.5,0.0,0.0,0.0
Lyons, Tyler,544928,18.4,23.7,0.0,56.5,1.4,0.0,0.0,0.0
Glover, Koda,606983,3.9,35.7,0.0,29.7,21.9,8.8,0.0,0.0
Turnbull, Spencer,605513,19.9,42.6,13.1,0.0,6.4,18.1,0.0,0.0
Sobotka, Chad,656977,64.2,0.0,0.0,35.8,0.0,0.0,0.0,0.0
De Jong, Chase,608328,53.1,0.0,0.0,20.9,21.3,4.7,0.0,0.0
Baez, Sandy,622783,63.3,0.0,0.0,21.5,14.4,0.7,0.0,0.0
Smith, Carson,605476,2.7,47.1,0.0,43.7,6.5,0.0,0.0,0.0
Gonzalez, Miguel,456068,38.1,11.7,0.0,17.1,0.0,12.1,21.0,0.0
Kopech, Michael,656629,62.5,0.0,0.0,16.4,9.8,11.3,0.0,0.0
Law, Derek,571882,51.6,0.0,0.0,29.7,5.5,13.3,0.0,0.0
Newberry, Jake,623470,54.8,0.0,0.0,41.3,4.0,0.0,0.0,0.0
Morris, Akeel,592570,54.4,0.0,0.0,10.7,34.9,0.0,0.0,0.0
Almonte, Yency,622075,62.9,0.0,0.0,34.7,2.4,0.0,0.0,0.0
Ross, Joe,605452,30.4,25.2,0.0,22.8,21.6,0.0,0.0,0.0
Lucas, Josh,572998,24.6,25.8,0.0,49.2,0.0,0.4,0.0,0.0
Stephenson, Robert,596112,36.4,0.0,0.0,41.3,17.0,5.3,0.0,0.0
Oaks, Trevor,656805,2.4,56.1,13.4,24.0,4.1,0.0,0.0,0.0
Bass, Anthony,542914,36.9,31.6,0.0,28.7,0.0,0.0,2.9,0.0
Wendelken, J.B.,605525,60.9,0.0,0.0,0.0,13.6,25.5,0.0,0.0
Barlow, Scott,605130,53.0,0.0,0.0,26.7,5.5,14.8,0.0,0.0
Osich, Josh,592612,48.5,0.0,17.6,7.5,26.4,0.0,0.0,0.0
Norwood, James,656803,67.4,3.5,0.0,13.2,15.9,0.0,0.0,0.0
Houser, Adrian,605288,61.1,5.3,0.0,0.0,14.2,19.5,0.0,0.0
Hale, David,571735,18.1,30.1,0.0,0.9,37.6,13.3,0.0,0.0
Suarez, Ranger,624133,37.3,23.1,0.0,16.9,20.4,2.2,0.0,0.0
Walker, Taijuan,592836,65.2,0.4,8.0,0.0,0.0,8.5,17.9,0.0
Logan, Boone,457429,35.7,19.6,0.0,44.6,0.0,0.0,0.0,0.0
Anderson, Drew,623454,44.3,16.3,0.0,18.6,8.6,12.2,0.0,0.0
Perez, Cionel,672335,63.2,0.0,0.0,30.0,6.8,0.0,0.0,0.0
Phillips, Evan,623465,60.3,3.7,0.0,18.3,17.8,0.0,0.0,0.0
Slegers, Aaron,642083,44.9,23.6,0.0,18.5,13.0,0.0,0.0,0.0
Voth, Austin,608723,63.9,0.0,0.0,0.0,18.1,18.1,0.0,0.0
Walden, Marcus,519393,0.9,44.6,40.8,13.6,0.0,0.0,0.0,0.0
Rzepczynski, Marc,519240,0.0,54.0,0.0,37.1,8.9,0.0,0.0,0.0
Bard, Luke,572703,54.0,1.4,0.0,38.0,6.6,0.0,0.0,0.0
Rogers, Josh,642028,56.1,0.0,0.0,32.5,9.9,1.4,0.0,0.0
Gagnon, Drew,543193,56.2,0.0,0.0,10.5,25.2,8.1,0.0,0.0
Kinley, Tyler,641755,59.0,1.4,0.5,38.6,0.5,0.0,0.0,0.0
Romero, Enny,544836,68.8,0.0,0.0,24.0,0.0,7.2,0.0,0.0
Gregerson, Luke,502381,16.9,47.8,0.0,32.9,2.4,0.0,0.0,0.0
Hancock, Justin,606995,71.7,0.0,0.0,27.8,0.5,0.0,0.0,0.0
Armstrong, Shawn,542888,39.7,0.5,38.2,21.6,0.0,0.0,0.0,0.0
Mella, Keury,622492,70.8,0.0,0.0,18.3,10.9,0.0,0.0,0.0
Lamb, John,543424,40.1,1.5,35.1,0.0,15.3,7.9,0.0,0.0
Delgado, Randall,517414,28.2,25.2,0.0,1.5,35.1,9.9,0.0,0.0
Rosscup, Zac,573127,18.5,31.0,0.0,50.5,0.0,0.0,0.0,0.0
Bergman, Christian,548357,0.0,46.0,0.0,13.0,25.5,15.5,0.0,0.0
Hall, Matt,664180,63.3,0.0,0.0,0.0,1.0,35.7,0.0,0.0
Brewer, Colten,605155,4.6,0.0,64.4,6.2,1.5,23.2,0.0,0.0
Guilmet, Preston,543258,40.2,0.5,0.0,58.2,0.0,0.0,1.0,0.0
Hu, Chih-Wei,629496,42.8,6.2,0.0,18.6,25.3,7.2,0.0,0.0
Wood, Blake,502028,30.6,16.6,0.0,47.7,0.0,0.0,5.2,0.0
Banda, Anthony,607455,78.4,0.0,0.0,0.0,18.9,2.6,0.0,0.0
Rainey, Tanner,663432,70.9,0.0,0.0,20.6,8.5,0.0,0.0,0.0
Goody, Nick,580792,54.8,0.0,0.0,45.2,0.0,0.0,0.0,0.0
Tarpley, Stephen,605501,21.7,37.0,0.0,28.8,3.3,9.2,0.0,0.0
Gallegos, Giovanny,606149,59.3,0.0,0.0,35.7,4.9,0.0,0.0,0.0
Liberatore, Adam,571893,59.7,0.0,0.0,18.8,21.5,0.0,0.0,0.0
Hoffman, Jeff,656546,53.3,0.0,0.0,21.1,13.9,11.7,0.0,0.0
Gomez, Roberto,596816,19.8,39.5,0.0,19.2,9.6,11.9,0.0,0.0
Williams, Austen,657117,53.4,0.0,0.0,41.4,5.2,0.0,0.0,0.0
Crockett, Kyle,641490,69.5,0.0,0.0,20.7,9.8,0.0,0.0,0.0
Guerrieri, Taylor,605260,27.3,47.1,2.3,0.0,9.3,14.0,0.0,0.0
Quackenbush, Kevin,534812,68.6,0.0,0.0,14.5,0.0,16.9,0.0,0.0
Fernandez, Jose Manuel,622774,44.8,0.0,0.0,21.5,0.0,33.7,0.0,0.0
Anderson, Tanner,664196,10.5,49.7,0.0,35.7,4.1,0.0,0.0,0.0
Beede, Tyler,595881,33.1,18.7,0.0,5.4,29.5,13.3,0.0,0.0
Sadzeck, Connor,592712,44.6,14.5,0.0,30.7,0.0,10.2,0.0,0.0
Wilkerson, Aaron,658792,54.8,0.0,0.0,22.9,10.2,12.0,0.0,0.0
Scott, Robby,582494,25.5,29.1,0.0,20.6,13.9,10.9,0.0,0.0
Smoker, Josh,519294,61.2,2.4,0.0,17.6,0.0,0.0,18.8,0.0
Turner, Jacob,545363,1.2,60.5,0.0,20.4,1.2,16.7,0.0,0.0
Shackelford, Kevin,594992,35.2,29.6,0.0,35.2,0.0,0.0,0.0,0.0
Allard, Kolby,663465,62.1,0.0,0.0,0.0,24.2,13.7,0.0,0.0
Festa, Matt,670036,42.1,5.7,0.0,49.7,0.0,2.5,0.0,0.0
Zamora, Daniel,623354,21.5,0.0,0.0,78.5,0.0,0.0,0.0,0.0
Ramirez, Carlos,570702,21.0,32.5,0.0,46.5,0.0,0.0,0.0,0.0
Burr, Ryan,621114,67.5,0.0,7.6,20.4,4.5,0.0,0.0,0.0
Pelham, CD,641962,72.0,5.1,0.0,19.1,2.5,1.3,0.0,0.0
Ramirez, Jose,542432,62.6,0.0,0.0,11.0,26.5,0.0,0.0,0.0
Adams, Chance,664856,66.7,0.0,0.0,14.4,0.0,19.0,0.0,0.0
Marshall, Evan,605359,17.8,37.5,0.0,21.7,23.0,0.0,0.0,0.0
Marinez, Jhan,501697,14.6,43.7,0.0,37.1,4.6,0.0,0.0,0.0
Flexen, Chris,623167,42.4,19.9,0.0,18.5,6.0,13.2,0.0,0.0
Urias, Julio,628711,52.7,8.7,0.0,14.7,15.3,8.7,0.0,0.0
Milner, Hoby,571948,0.0,66.7,0.0,0.0,6.0,27.3,0.0,0.0
Torres, Carlos,448614,48.0,0.0,32.4,0.0,0.0,19.6,0.0,0.0
Infante, Gregory,500872,70.9,0.0,0.0,10.1,2.0,16.9,0.0,0.0
Shafer, Justin,596101,29.5,39.0,0.0,28.8,2.7,0.0,0.0,0.0
Mann, Brandon,448167,0.0,57.9,0.0,26.9,15.2,0.0,0.0,0.0
Maples, Dillon,596027,23.9,0.0,0.0,69.0,0.0,7.0,0.0,0.0
Hauschild, Mike,623434,0.0,51.4,0.0,33.6,15.0,0.0,0.0,0.0
Edwards, Jon,457754,57.6,0.0,0.0,38.1,0.0,4.3,0.0,0.0
O'Grady, Chris,622217,41.6,0.0,45.3,0.0,8.0,5.1,0.0,0.0
Danish, Tyler,641501,8.8,35.3,0.0,3.7,11.0,41.2,0.0,0.0
Wilson, Bryse,669060,71.1,0.0,0.0,17.0,11.9,0.0,0.0,0.0
Conlon, P.J.,664869,17.0,43.7,0.0,11.9,25.9,1.5,0.0,0.0
McRae, Alex,656725,15.7,40.3,0.0,29.9,10.4,3.7,0.0,0.0
Almonte, Miguel,602083,48.5,0.7,0.0,5.2,11.2,34.3,0.0,0.0
Wick, Rowan,592858,68.4,0.0,0.0,21.8,0.0,9.8,0.0,0.0
Barbato, Johnny,592127,49.2,8.3,0.0,22.0,16.7,3.8,0.0,0.0
McGowin, Kyle,641851,0.0,60.0,0.0,29.2,10.8,0.0,0.0,0.0
Frare, Caleb,621350,54.3,0.0,0.0,45.7,0.0,0.0,0.0,0.0
Haley, Justin,595234,56.6,1.6,0.0,23.3,4.7,14.0,0.0,0.0
Wright, Kyle,657140,50.8,0.8,0.0,19.5,6.3,22.7,0.0,0.0
Lopez, Yoan,661255,67.2,0.0,0.0,31.3,1.6,0.0,0.0,0.0
Ramirez, JC,500724,33.6,14.1,0.0,24.2,0.0,28.1,0.0,0.0
Paulino, David,600944,42.2,0.0,0.0,12.5,25.8,19.5,0.0,0.0
Paredes, Edward,487675,22.0,1.6,0.0,71.7,4.7,0.0,0.0,0.0
Barrett, Jake,545332,60.5,0.0,0.0,34.7,0.0,0.0,4.8,0.0
Mazzoni, Cory,543508,57.7,0.0,0.0,39.8,2.4,0.0,0.0,0.0
Bell, Chad,518445,34.1,10.6,21.1,30.1,4.1,0.0,0.0,0.0
Johnson, DJ,597113,50.0,0.0,2.5,0.0,0.0,47.5,0.0,0.0
Baumann, Buddy,571473,51.3,25.6,0.0,23.1,0.0,0.0,0.0,0.0
Venditte, Pat,519381,0.0,39.3,0.0,59.8,0.9,0.0,0.0,0.0
Beliveau, Jeff,542924,70.1,0.0,0.9,0.0,3.4,25.6,0.0,0.0
Hamilton, Ian,641656,68.4,2.6,0.0,24.8,4.3,0.0,0.0,0.0
Farquhar, Danny,543144,56.9,0.0,0.0,0.0,35.3,7.8,0.0,0.0
Curtiss, John,595928,65.5,0.0,0.0,34.5,0.0,0.0,0.0,0.0
Bridwell, Parker,592170,39.1,13.9,9.6,0.0,13.9,23.5,0.0,0.0
Wahl, Bobby,592833,73.2,0.0,12.5,10.7,3.6,0.0,0.0,0.0
Zastryzny, Rob,642239,68.5,0.0,15.3,0.0,0.0,16.2,0.0,0.0
Snelten, D.J.,592769,61.5,0.0,0.0,6.4,32.1,0.0,0.0,0.0
Cortes Jr., Nestor,641482,62.0,0.0,0.0,1.9,9.3,26.9,0.0,0.0
Venditte, Pat,519381,0.0,40.2,0.0,53.3,6.5,0.0,0.0,0.0
Sherriff, Ryan,595411,1.0,71.8,0.0,27.2,0.0,0.0,0.0,0.0
Medlen, Kris,450665,47.5,14.9,0.0,4.0,24.8,8.9,0.0,0.0
Vasquez, Andrew,607755,1.0,32.7,0.0,0.0,2.0,64.4,0.0,0.0